F	D
68.359375	-24.562505
78.125000	-24.858870
87.890625	-24.847380
97.656250	-25.249957
107.421875	-25.196567
117.187500	-25.905827
126.953125	-25.345416
136.718750	-26.330869
146.484375	-25.540761
156.250000	-27.679627
166.015625	-25.398869
175.781250	-25.954332
185.546875	-25.383314
195.312500	-26.349926
205.078125	-25.547636
214.843750	-26.390155
224.609375	-25.846895
234.375000	-26.741197
244.140625	-26.116525
253.906250	-27.720577
263.671875	-26.131258
273.437500	-27.269157
283.203125	-25.553656
292.968750	-25.725650
302.734375	-25.305496
312.500000	-25.809511
322.265625	-25.764802
332.031250	-26.584139
341.796875	-26.203738
351.562500	-26.412571
361.328125	-26.664968
371.093750	-27.321904
380.859375	-26.263570
390.625000	-26.884239
400.390625	-26.091527
410.156250	-27.900078
419.921875	-26.122568
429.687500	-26.598935
439.453125	-26.163838
449.218750	-26.665383
458.984375	-26.333108
468.750000	-26.869727
478.515625	-26.077571
488.281250	-25.989767
498.046875	-26.027915
507.812500	-25.418675
517.578125	-25.898195
527.343750	-24.711939
537.109375	-25.162730
546.875000	-24.626546
556.640625	-23.963323
566.406250	-24.370178
576.171875	-25.852601
585.937500	-24.823851
595.703125	-24.327308
605.468750	-24.510460
615.234375	-24.838954
625.000000	-25.085776
634.765625	-26.556105
644.531250	-25.738827
654.296875	-26.472745
664.062500	-25.991822
673.828125	-27.039107
683.593750	-26.454877
693.359375	-27.233027
703.125000	-26.633537
712.890625	-28.455071
722.656250	-27.468133
732.421875	-29.451022
742.187500	-27.799603
751.953125	-29.510061
761.718750	-27.659711
771.484375	-28.108401
781.250000	-27.917501
791.015625	-27.289242
800.781250	-27.822124
810.546875	-29.394176
820.312500	-28.064565
830.078125	-28.004076
839.843750	-27.392685
849.609375	-26.676819
859.375000	-26.797724
869.140625	-26.713706
878.906250	-27.304715
888.671875	-26.560312
898.437500	-26.407165
908.203125	-26.117793
917.968750	-25.994822
927.734375	-25.716646
937.500000	-25.539645
947.265625	-25.612939
957.031250	-25.955615
966.796875	-26.795194
976.562500	-27.412507
986.328125	-27.893643
996.093750	-26.696691
1005.859375	-26.343978
1015.625000	-26.216536
1025.390625	-26.183194
1035.156250	-25.844788
1044.921875	-25.844071
1054.687500	-26.242717
1064.453125	-26.698059
1074.218750	-27.128331
1083.984375	-27.293383
1093.750000	-27.208054
1103.515625	-27.659415
1113.281250	-27.453461
1123.046875	-27.420790
1132.812500	-26.556135
1142.578125	-26.491326
1152.343750	-26.427008
1162.109375	-25.894643
1171.875000	-25.741531
1181.640625	-25.918292
1191.406250	-26.048536
1201.171875	-26.277571
1210.937500	-26.550334
1220.703125	-27.430107
1230.468750	-28.137417
1240.234375	-29.108260
1250.000000	-28.562621
1259.765625	-28.421447
1269.531250	-27.929947
1279.296875	-28.213246
1289.062500	-28.321941
1298.828125	-29.498929
1308.593750	-28.918106
1318.359375	-29.455272
1328.125000	-29.220198
1337.890625	-28.242575
1347.656250	-28.175294
1357.421875	-31.960526
1367.187500	-28.298092
1376.953125	-28.311624
1386.718750	-28.780281
1396.484375	-30.384710
1406.250000	-29.419481
1416.015625	-29.959865
1425.781250	-29.163054
1435.546875	-30.603799
1445.312500	-29.923232
1455.078125	-30.410726
1464.843750	-29.468261
1474.609375	-29.811367
1484.375000	-28.961466
1494.140625	-29.572978
1503.906250	-29.424105
1513.671875	-30.375550
1523.437500	-29.795068
1533.203125	-30.449873
1542.968750	-29.820917
1552.734375	-29.878267
1562.500000	-29.557874
1572.265625	-30.015429
1582.031250	-29.070232
1591.796875	-29.592881
1601.562500	-29.250197
1611.328125	-28.762606
1621.093750	-28.732309
1630.859375	-29.014808
1640.625000	-30.208098
1650.390625	-29.885574
1660.156250	-31.417301
1669.921875	-30.432288
1679.687500	-31.721420
1689.453125	-30.902289
1699.218750	-31.231479
1708.984375	-31.839537
1718.750000	-30.517075
1728.515625	-31.243771
1738.281250	-30.409045
1748.046875	-31.691557
1757.812500	-30.286781
1767.578125	-29.920357
1777.343750	-31.113084
1787.109375	-30.910873
1796.875000	-31.538430
1806.640625	-31.669242
1816.406250	-31.260745
1826.171875	-31.387256
1835.937500	-31.633353
1845.703125	-31.078220
1855.468750	-31.413142
1865.234375	-31.225587
1875.000000	-31.477561
1884.765625	-31.484698
1894.531250	-31.709102
1904.296875	-31.205532
1914.062500	-31.931294
1923.828125	-31.352092
1933.593750	-31.957030
1943.359375	-31.528295
1953.125000	-31.845064
1962.890625	-31.602726
1972.656250	-32.483847
1982.421875	-31.381855
1992.187500	-32.426107
2001.953125	-31.548393
