F	D
68.359375	-25.243939
78.125000	-25.486871
87.890625	-25.601229
97.656250	-25.538748
107.421875	-25.743964
117.187500	-25.815409
126.953125	-25.741459
136.718750	-26.837392
146.484375	-26.037278
156.250000	-25.780293
166.015625	-26.659458
175.781250	-25.813990
185.546875	-25.407433
195.312500	-25.992543
205.078125	-25.787166
214.843750	-25.820719
224.609375	-25.772412
234.375000	-25.624064
244.140625	-26.229625
253.906250	-25.520345
263.671875	-25.772591
273.437500	-25.751534
283.203125	-27.145789
292.968750	-25.542901
302.734375	-25.230368
312.500000	-24.072724
322.265625	-23.819866
332.031250	-24.720485
341.796875	-25.312968
351.562500	-25.113107
361.328125	-25.048779
371.093750	-25.518670
380.859375	-26.567192
390.625000	-26.975660
400.390625	-26.948413
410.156250	-26.132956
419.921875	-25.936145
429.687500	-25.364755
439.453125	-25.185856
449.218750	-24.997065
458.984375	-25.443573
468.750000	-25.686702
478.515625	-25.124995
488.281250	-26.178532
498.046875	-26.003606
507.812500	-24.943471
517.578125	-25.280819
527.343750	-24.837883
537.109375	-24.558318
546.875000	-23.979298
556.640625	-24.675479
566.406250	-24.670445
576.171875	-24.740837
585.937500	-25.039683
595.703125	-24.644730
605.468750	-25.228479
615.234375	-25.652261
625.000000	-26.809643
634.765625	-26.681965
644.531250	-26.778571
654.296875	-28.584198
664.062500	-27.733480
673.828125	-27.008212
683.593750	-27.501657
693.359375	-27.398382
703.125000	-26.949647
712.890625	-28.049870
722.656250	-27.192190
732.421875	-26.696485
742.187500	-26.551181
751.953125	-25.325896
761.718750	-26.284076
771.484375	-26.191846
781.250000	-26.784513
791.015625	-27.733005
800.781250	-27.007514
810.546875	-26.511017
820.312500	-25.801687
830.078125	-28.787426
839.843750	-25.113970
849.609375	-27.018217
859.375000	-25.404383
869.140625	-26.117162
878.906250	-26.424407
888.671875	-26.327614
898.437500	-26.474701
908.203125	-27.275812
917.968750	-27.711301
927.734375	-27.393639
937.500000	-27.278020
947.265625	-27.267244
957.031250	-27.427066
966.796875	-27.141160
976.562500	-27.320293
986.328125	-28.348338
996.093750	-28.159932
1005.859375	-27.611506
1015.625000	-27.437853
1025.390625	-27.710395
1035.156250	-28.986696
1044.921875	-28.423880
1054.687500	-28.329060
1064.453125	-28.678124
1074.218750	-29.176560
1083.984375	-29.602153
1093.750000	-29.353427
1103.515625	-31.054704
1113.281250	-30.269865
1123.046875	-29.786558
1132.812500	-30.441841
1142.578125	-29.788042
1152.343750	-29.488098
1162.109375	-30.219009
1171.875000	-29.739167
1181.640625	-29.487579
1191.406250	-29.985049
1201.171875	-29.755565
1210.937500	-31.438062
1220.703125	-30.694739
1230.468750	-31.171197
1240.234375	-30.690566
1250.000000	-31.912508
1259.765625	-30.234201
1269.531250	-30.523583
1279.296875	-31.027515
1289.062500	-30.519607
1298.828125	-31.710189
1308.593750	-30.811758
1318.359375	-31.156080
1328.125000	-32.024070
1337.890625	-31.127557
1347.656250	-30.947753
1357.421875	-31.695673
1367.187500	-31.165937
1376.953125	-31.568058
1386.718750	-31.458350
1396.484375	-31.366282
1406.250000	-31.770511
1416.015625	-31.639756
1425.781250	-31.614928
1435.546875	-31.705985
1445.312500	-31.696585
1455.078125	-31.695246
1464.843750	-31.392361
1474.609375	-32.044696
1484.375000	-31.798109
1494.140625	-31.743628
1503.906250	-31.701226
1513.671875	-31.982754
1523.437500	-31.868896
1533.203125	-31.749247
1542.968750	-31.867121
1552.734375	-31.998154
1562.500000	-32.235186
1572.265625	-31.767505
1582.031250	-32.050453
1591.796875	-32.147707
1601.562500	-31.879563
1611.328125	-32.199552
1621.093750	-32.048801
1630.859375	-31.796517
1640.625000	-32.310637
1650.390625	-32.264320
1660.156250	-31.889869
1669.921875	-32.249680
1679.687500	-31.982599
1689.453125	-32.196184
1699.218750	-32.751415
1708.984375	-31.761666
1718.750000	-31.870212
1728.515625	-32.392702
1738.281250	-32.598509
1748.046875	-31.568974
1757.812500	-30.950645
1767.578125	-31.466888
1777.343750	-31.740919
1787.109375	-32.170132
1796.875000	-31.970114
1806.640625	-32.687068
1816.406250	-31.942946
1826.171875	-32.630255
1835.937500	-32.478605
1845.703125	-32.415123
1855.468750	-32.507871
1865.234375	-32.511506
1875.000000	-32.471621
1884.765625	-32.537571
1894.531250	-32.479594
1904.296875	-32.654680
1914.062500	-32.578527
1923.828125	-32.557568
1933.593750	-32.601394
1943.359375	-32.605623
1953.125000	-32.696586
1962.890625	-32.669515
1972.656250	-32.635088
1982.421875	-32.670694
1992.187500	-32.783584
2001.953125	-32.805411
