F	D
68.359375	-27.535964
78.125000	-28.067242
87.890625	-27.448349
97.656250	-27.799928
107.421875	-27.779127
117.187500	-28.033141
126.953125	-28.139503
136.718750	-28.095223
146.484375	-27.712501
156.250000	-27.519624
166.015625	-27.882805
175.781250	-27.249679
185.546875	-27.600609
195.312500	-28.633843
205.078125	-26.858037
214.843750	-26.718681
224.609375	-26.528402
234.375000	-26.262338
244.140625	-26.212774
253.906250	-26.137668
263.671875	-26.055707
273.437500	-26.150757
283.203125	-25.980819
292.968750	-26.153608
302.734375	-26.343851
312.500000	-24.812967
322.265625	-24.403059
332.031250	-25.036823
341.796875	-26.656292
351.562500	-26.387407
361.328125	-26.735923
371.093750	-26.515186
380.859375	-26.373936
390.625000	-26.395226
400.390625	-26.539504
410.156250	-26.889477
419.921875	-26.381963
429.687500	-26.321308
439.453125	-26.185782
449.218750	-26.119709
458.984375	-26.351744
468.750000	-26.333571
478.515625	-26.594895
488.281250	-27.134043
498.046875	-26.819016
507.812500	-25.838212
517.578125	-25.469518
527.343750	-25.030604
537.109375	-24.647144
546.875000	-24.424676
556.640625	-24.963965
566.406250	-24.889346
576.171875	-25.355552
585.937500	-25.893551
595.703125	-26.455145
605.468750	-27.316102
615.234375	-26.937281
625.000000	-27.617457
634.765625	-28.774803
644.531250	-27.968343
654.296875	-28.148205
664.062500	-28.593722
673.828125	-28.615790
683.593750	-27.838199
693.359375	-28.071747
703.125000	-29.252260
712.890625	-27.524538
722.656250	-27.365400
732.421875	-27.888238
742.187500	-25.577753
751.953125	-25.680875
761.718750	-28.021857
771.484375	-27.572660
781.250000	-28.407612
791.015625	-29.685232
800.781250	-29.105217
810.546875	-29.406967
820.312500	-28.376198
830.078125	-26.448018
839.843750	-26.308903
849.609375	-27.497783
859.375000	-27.185683
869.140625	-27.713314
878.906250	-28.555237
888.671875	-27.932098
898.437500	-28.280673
908.203125	-28.216129
917.968750	-28.084855
927.734375	-28.326860
937.500000	-28.703827
947.265625	-28.259797
957.031250	-28.714353
966.796875	-28.340945
976.562500	-27.956612
986.328125	-28.244225
996.093750	-28.225320
1005.859375	-28.250481
1015.625000	-28.561390
1025.390625	-28.688856
1035.156250	-28.824818
1044.921875	-29.001746
1054.687500	-29.231122
1064.453125	-29.928772
1074.218750	-29.857709
1083.984375	-30.337158
1093.750000	-32.604199
1103.515625	-32.005332
1113.281250	-30.178054
1123.046875	-29.935916
1132.812500	-29.787037
1142.578125	-30.131554
1152.343750	-31.407625
1162.109375	-30.484221
1171.875000	-30.901823
1181.640625	-31.439406
1191.406250	-30.646121
1201.171875	-31.345290
1210.937500	-32.569447
1220.703125	-31.278866
1230.468750	-30.839835
1240.234375	-31.422110
1250.000000	-30.859131
1259.765625	-31.256583
1269.531250	-31.350769
1279.296875	-31.388229
1289.062500	-31.880847
1298.828125	-34.265633
1308.593750	-31.434209
1318.359375	-31.795241
1328.125000	-31.838830
1337.890625	-31.415342
1347.656250	-33.371788
1357.421875	-32.112078
1367.187500	-32.110203
1376.953125	-31.842168
1386.718750	-32.844395
1396.484375	-32.928786
1406.250000	-32.277176
1416.015625	-32.228996
1425.781250	-32.374370
1435.546875	-33.894196
1445.312500	-31.810828
1455.078125	-32.514910
1464.843750	-32.313594
1474.609375	-32.472681
1484.375000	-33.242549
1494.140625	-32.193792
1503.906250	-33.276982
1513.671875	-32.116921
1523.437500	-32.082263
1533.203125	-33.577142
1542.968750	-32.428622
1552.734375	-32.054739
1562.500000	-35.465952
1572.265625	-32.555137
1582.031250	-32.944941
1591.796875	-33.076822
1601.562500	-32.478000
1611.328125	-32.464728
1621.093750	-32.574329
1630.859375	-32.190713
1640.625000	-33.489769
1650.390625	-32.631623
1660.156250	-32.437821
1669.921875	-35.270991
1679.687500	-32.367615
1689.453125	-32.249976
1699.218750	-33.404459
1708.984375	-32.082177
1718.750000	-31.980679
1728.515625	-32.412321
1738.281250	-31.402368
1748.046875	-31.206143
1757.812500	-30.553089
1767.578125	-30.564854
1777.343750	-31.264903
1787.109375	-31.556245
1796.875000	-32.323301
1806.640625	-32.594830
1816.406250	-32.477187
1826.171875	-33.397535
1835.937500	-33.286874
1845.703125	-33.344284
1855.468750	-33.687993
1865.234375	-32.869630
1875.000000	-33.889625
1884.765625	-33.600885
1894.531250	-33.403715
1904.296875	-33.323342
1914.062500	-34.321590
1923.828125	-33.288151
1933.593750	-33.813830
1943.359375	-33.632613
1953.125000	-33.484489
1962.890625	-33.987792
1972.656250	-33.712808
1982.421875	-33.664574
1992.187500	-33.964769
2001.953125	-33.641952
