F	D
68.359375	-28.080145
78.125000	-28.368782
87.890625	-27.468135
97.656250	-28.250044
107.421875	-28.208729
117.187500	-29.127480
126.953125	-27.873103
136.718750	-27.658661
146.484375	-28.084088
156.250000	-28.091706
166.015625	-28.925502
175.781250	-28.978362
185.546875	-28.754764
195.312500	-29.542070
205.078125	-28.821976
214.843750	-31.047927
224.609375	-28.341407
234.375000	-28.424633
244.140625	-29.850339
253.906250	-29.090383
263.671875	-29.526430
273.437500	-28.757356
283.203125	-28.696382
292.968750	-29.216166
302.734375	-29.014233
312.500000	-29.725229
322.265625	-28.921985
332.031250	-29.226416
341.796875	-29.347989
351.562500	-28.779361
361.328125	-28.048879
371.093750	-28.458808
380.859375	-29.718736
390.625000	-28.331343
400.390625	-27.724382
410.156250	-27.605596
419.921875	-27.568798
429.687500	-28.283713
439.453125	-28.460234
449.218750	-28.291785
458.984375	-28.317555
468.750000	-27.830748
478.515625	-27.490410
488.281250	-27.317982
498.046875	-27.353500
507.812500	-27.466363
517.578125	-27.358817
527.343750	-27.090306
537.109375	-27.203102
546.875000	-28.125527
556.640625	-28.376542
566.406250	-27.513602
576.171875	-27.536271
585.937500	-27.857313
595.703125	-28.279417
605.468750	-27.941943
615.234375	-27.999675
625.000000	-28.032157
634.765625	-28.464449
644.531250	-27.575186
654.296875	-27.208197
664.062500	-27.400489
673.828125	-27.807260
683.593750	-27.961468
693.359375	-28.171406
703.125000	-28.027158
712.890625	-28.079768
722.656250	-28.466714
732.421875	-28.559484
742.187500	-28.199647
751.953125	-28.171966
761.718750	-28.621762
771.484375	-28.853270
781.250000	-29.658103
791.015625	-31.427738
800.781250	-29.261035
810.546875	-28.726973
820.312500	-28.763533
830.078125	-29.255703
839.843750	-28.980851
849.609375	-28.549925
859.375000	-28.478642
869.140625	-28.783520
878.906250	-29.963889
888.671875	-29.771384
898.437500	-29.368438
908.203125	-28.957617
917.968750	-28.853559
927.734375	-28.809197
937.500000	-29.387709
947.265625	-29.380406
957.031250	-29.414200
966.796875	-29.213758
976.562500	-29.324280
986.328125	-29.474859
996.093750	-29.380031
1005.859375	-29.496096
1015.625000	-30.009009
1025.390625	-29.513451
1035.156250	-29.276822
1044.921875	-29.033598
1054.687500	-28.862886
1064.453125	-29.008520
1074.218750	-29.606112
1083.984375	-29.811393
1093.750000	-29.227122
1103.515625	-29.039460
1113.281250	-29.238856
1123.046875	-29.480594
1132.812500	-29.744169
1142.578125	-30.317946
1152.343750	-30.917143
1162.109375	-29.444496
1171.875000	-29.097958
1181.640625	-29.089381
1191.406250	-29.200336
1201.171875	-29.814768
1210.937500	-30.903026
1220.703125	-29.618245
1230.468750	-29.104729
1240.234375	-28.906568
1250.000000	-28.825020
1259.765625	-29.025986
1269.531250	-29.827685
1279.296875	-29.717779
1289.062500	-29.558197
1298.828125	-29.391507
1308.593750	-29.333082
1318.359375	-29.160337
1328.125000	-29.787679
1337.890625	-30.756437
1347.656250	-30.223555
1357.421875	-29.780321
1367.187500	-29.617020
1376.953125	-29.783180
1386.718750	-30.197357
1396.484375	-30.937362
1406.250000	-31.607120
1416.015625	-30.997947
1425.781250	-31.002299
1435.546875	-30.616603
1445.312500	-30.634364
1455.078125	-30.939623
1464.843750	-31.437434
1474.609375	-31.503179
1484.375000	-32.106953
1494.140625	-31.000503
1503.906250	-30.647150
1513.671875	-30.516525
1523.437500	-30.504111
1533.203125	-30.653922
1542.968750	-31.143596
1552.734375	-32.181939
1562.500000	-33.868034
1572.265625	-32.119531
1582.031250	-31.602044
1591.796875	-31.500339
1601.562500	-31.776754
1611.328125	-31.945397
1621.093750	-32.511182
1630.859375	-32.856578
1640.625000	-32.318645
1650.390625	-31.980024
1660.156250	-32.200019
1669.921875	-32.556621
1679.687500	-32.749872
1689.453125	-31.869559
1699.218750	-31.672922
1708.984375	-31.498288
1718.750000	-31.366965
1728.515625	-31.386457
1738.281250	-31.866442
1748.046875	-32.465816
1757.812500	-32.351782
1767.578125	-31.871733
1777.343750	-31.959693
1787.109375	-32.001035
1796.875000	-32.224700
1806.640625	-32.639354
1816.406250	-34.199266
1826.171875	-32.727360
1835.937500	-32.105130
1845.703125	-31.795946
1855.468750	-31.999597
1865.234375	-32.248651
1875.000000	-32.594817
1884.765625	-32.395045
1894.531250	-32.087317
1904.296875	-32.122944
1914.062500	-32.245129
1923.828125	-32.388828
1933.593750	-32.204084
1943.359375	-31.795713
1953.125000	-31.636284
1962.890625	-31.462538
1972.656250	-31.484815
1982.421875	-31.748672
1992.187500	-31.703351
2001.953125	-32.110196
