F	D
68.359375	-29.782242
78.125000	-28.985634
87.890625	-29.610087
97.656250	-29.942071
107.421875	-29.235413
117.187500	-29.066095
126.953125	-28.840986
136.718750	-28.836026
146.484375	-29.973252
156.250000	-28.576819
166.015625	-29.612739
175.781250	-28.946393
185.546875	-29.792839
195.312500	-29.969532
205.078125	-29.740386
214.843750	-29.455969
224.609375	-30.920532
234.375000	-30.858711
244.140625	-29.751486
253.906250	-29.737898
263.671875	-29.828145
273.437500	-30.212504
283.203125	-30.430297
292.968750	-30.186389
302.734375	-30.172040
312.500000	-30.206343
322.265625	-31.618172
332.031250	-31.175113
341.796875	-30.792837
351.562500	-30.997532
361.328125	-31.123881
371.093750	-30.693272
380.859375	-30.868564
390.625000	-30.333641
400.390625	-31.282314
410.156250	-30.657373
419.921875	-31.526802
429.687500	-30.947938
439.453125	-30.808981
449.218750	-30.966723
458.984375	-31.145832
468.750000	-31.260756
478.515625	-30.470847
488.281250	-30.572876
498.046875	-30.440735
507.812500	-31.676112
517.578125	-31.999522
527.343750	-30.834805
537.109375	-31.673015
546.875000	-31.845761
556.640625	-31.392084
566.406250	-32.260890
576.171875	-31.590203
585.937500	-31.239087
595.703125	-30.857558
605.468750	-31.590025
615.234375	-31.577780
625.000000	-31.064159
634.765625	-31.311314
644.531250	-32.050612
654.296875	-31.474956
664.062500	-31.650987
673.828125	-32.365437
683.593750	-31.802929
693.359375	-32.608589
703.125000	-32.019673
712.890625	-31.855501
722.656250	-32.275947
732.421875	-33.308937
742.187500	-32.424183
751.953125	-31.993775
761.718750	-32.218999
771.484375	-32.505682
781.250000	-32.777856
791.015625	-32.155095
800.781250	-32.926716
810.546875	-33.217915
820.312500	-32.396855
830.078125	-33.303190
839.843750	-32.890924
849.609375	-32.260020
859.375000	-31.708621
869.140625	-32.164751
878.906250	-32.436267
888.671875	-32.947648
898.437500	-32.881189
908.203125	-32.743951
917.968750	-32.036074
927.734375	-32.029007
937.500000	-33.399007
947.265625	-32.131505
957.031250	-32.181718
966.796875	-32.544164
976.562500	-34.770078
986.328125	-33.766082
996.093750	-33.607384
1005.859375	-33.300083
1015.625000	-33.523049
1025.390625	-33.308096
1035.156250	-33.337699
1044.921875	-33.704295
1054.687500	-34.038831
1064.453125	-34.504014
1074.218750	-34.101802
1083.984375	-34.829191
1093.750000	-33.956757
1103.515625	-33.949334
1113.281250	-34.004924
1123.046875	-34.193054
1132.812500	-33.995035
1142.578125	-34.423606
1152.343750	-34.757514
1162.109375	-33.778078
1171.875000	-34.089813
1181.640625	-34.722940
1191.406250	-35.541284
1201.171875	-34.777134
1210.937500	-34.804944
1220.703125	-35.660499
1230.468750	-35.476465
1240.234375	-34.998946
1250.000000	-34.854557
1259.765625	-34.458959
1269.531250	-36.057772
1279.296875	-35.919286
1289.062500	-35.728045
1298.828125	-35.549168
1308.593750	-35.319695
1318.359375	-35.984360
1328.125000	-34.836256
1337.890625	-36.267664
1347.656250	-34.796616
1357.421875	-35.258057
1367.187500	-36.427749
1376.953125	-35.988688
1386.718750	-35.312424
1396.484375	-35.271727
1406.250000	-34.644123
1416.015625	-35.120598
1425.781250	-35.210319
1435.546875	-35.348691
1445.312500	-35.071242
1455.078125	-34.591733
1464.843750	-34.563192
1474.609375	-34.913268
1484.375000	-35.183294
1494.140625	-34.823877
1503.906250	-36.252444
1513.671875	-35.670098
1523.437500	-35.321453
1533.203125	-35.696704
1542.968750	-36.961208
1552.734375	-35.285461
1562.500000	-34.968893
1572.265625	-35.690705
1582.031250	-36.535517
1591.796875	-35.675393
1601.562500	-35.132935
1611.328125	-35.487579
1621.093750	-35.446666
1630.859375	-35.724976
1640.625000	-35.784200
1650.390625	-38.415894
1660.156250	-36.167013
1669.921875	-37.493154
1679.687500	-35.781461
1689.453125	-35.629865
1699.218750	-36.179482
1708.984375	-35.945509
1718.750000	-35.736510
1728.515625	-35.518336
1738.281250	-35.714418
1748.046875	-35.322924
1757.812500	-35.127439
1767.578125	-35.624406
1777.343750	-35.569600
1787.109375	-35.386140
1796.875000	-37.005109
1806.640625	-35.908990
1816.406250	-36.635192
1826.171875	-35.800240
1835.937500	-35.750428
1845.703125	-36.217378
1855.468750	-35.598459
1865.234375	-35.774806
1875.000000	-37.219452
1884.765625	-35.454364
1894.531250	-34.854601
1904.296875	-34.615147
1914.062500	-34.730237
1923.828125	-35.745855
1933.593750	-36.071785
1943.359375	-36.815166
1953.125000	-35.248490
1962.890625	-34.971444
1972.656250	-35.024706
1982.421875	-35.374879
1992.187500	-35.659117
2001.953125	-35.719620
