F	D
68.359375	-27.125141
78.125000	-27.229200
87.890625	-27.739835
97.656250	-28.403056
107.421875	-27.082911
117.187500	-28.111977
126.953125	-27.622594
136.718750	-27.659733
146.484375	-27.178528
156.250000	-27.095840
166.015625	-27.869777
175.781250	-27.396843
185.546875	-27.917716
195.312500	-27.127712
205.078125	-26.888339
214.843750	-26.943415
224.609375	-26.944135
234.375000	-26.917942
244.140625	-27.100807
253.906250	-27.440371
263.671875	-27.651599
273.437500	-27.614094
283.203125	-27.747417
292.968750	-27.826733
302.734375	-28.368269
312.500000	-28.915260
322.265625	-28.178013
332.031250	-27.657166
341.796875	-27.428842
351.562500	-28.702804
361.328125	-28.308374
371.093750	-27.981798
380.859375	-28.533002
390.625000	-28.668580
400.390625	-28.702941
410.156250	-29.102190
419.921875	-29.277202
429.687500	-30.333280
439.453125	-29.467165
449.218750	-29.853851
458.984375	-30.580935
468.750000	-29.123120
478.515625	-29.846531
488.281250	-29.119831
498.046875	-29.157696
507.812500	-30.267786
517.578125	-30.284387
527.343750	-30.358211
537.109375	-29.717601
546.875000	-30.958561
556.640625	-30.751649
566.406250	-30.783020
576.171875	-30.168668
585.937500	-29.730987
595.703125	-30.147953
605.468750	-30.261279
615.234375	-30.883891
625.000000	-31.912023
634.765625	-33.120300
644.531250	-29.917990
654.296875	-31.660271
664.062500	-29.959077
673.828125	-30.514108
683.593750	-29.893438
693.359375	-31.052300
703.125000	-29.710300
712.890625	-30.549642
722.656250	-30.958634
732.421875	-30.882016
742.187500	-30.570169
751.953125	-30.782966
761.718750	-31.717182
771.484375	-33.251154
781.250000	-33.542263
791.015625	-30.587733
800.781250	-32.107220
810.546875	-32.455253
820.312500	-31.241456
830.078125	-30.594010
839.843750	-30.970559
849.609375	-30.985186
859.375000	-31.621480
869.140625	-31.361804
878.906250	-31.205353
888.671875	-31.072275
898.437500	-30.853783
908.203125	-31.355443
917.968750	-30.584303
927.734375	-31.865998
937.500000	-30.937038
947.265625	-32.448866
957.031250	-31.802871
966.796875	-31.893812
976.562500	-31.883966
986.328125	-31.985095
996.093750	-31.730396
1005.859375	-32.599617
1015.625000	-31.804305
1025.390625	-32.354309
1035.156250	-32.613053
1044.921875	-33.647870
1054.687500	-33.719852
1064.453125	-32.486481
1074.218750	-32.207866
1083.984375	-33.428554
1093.750000	-31.951059
1103.515625	-33.332632
1113.281250	-33.826905
1123.046875	-32.637090
1132.812500	-32.620723
1142.578125	-32.945338
1152.343750	-32.972419
1162.109375	-32.743442
1171.875000	-33.682033
1181.640625	-34.239128
1191.406250	-32.837388
1201.171875	-32.902900
1210.937500	-33.842750
1220.703125	-33.203495
1230.468750	-33.611119
1240.234375	-32.707019
1250.000000	-32.939106
1259.765625	-33.467110
1269.531250	-33.429265
1279.296875	-34.178302
1289.062500	-33.828815
1298.828125	-33.449352
1308.593750	-34.550059
1318.359375	-33.641636
1328.125000	-33.432716
1337.890625	-33.620297
1347.656250	-34.339469
1357.421875	-33.504554
1367.187500	-33.364070
1376.953125	-33.355559
1386.718750	-33.858411
1396.484375	-32.979139
1406.250000	-33.470853
1416.015625	-33.432112
1425.781250	-35.446007
1435.546875	-33.914424
1445.312500	-34.213721
1455.078125	-35.302672
1464.843750	-34.427071
1474.609375	-34.729820
1484.375000	-34.107936
1494.140625	-33.933385
1503.906250	-34.648135
1513.671875	-34.424906
1523.437500	-34.073074
1533.203125	-35.451711
1542.968750	-35.555669
1552.734375	-35.160315
1562.500000	-34.273402
1572.265625	-34.342861
1582.031250	-34.599147
1591.796875	-35.093329
1601.562500	-34.682296
1611.328125	-35.223657
1621.093750	-34.893638
1630.859375	-35.236607
1640.625000	-36.886043
1650.390625	-35.225005
1660.156250	-36.757044
1669.921875	-34.442501
1679.687500	-37.056152
1689.453125	-35.197331
1699.218750	-34.965617
1708.984375	-35.356407
1718.750000	-35.287978
1728.515625	-36.316222
1738.281250	-35.250592
1748.046875	-36.460674
1757.812500	-35.393506
1767.578125	-36.088271
1777.343750	-35.098907
1787.109375	-35.664472
1796.875000	-36.345721
1806.640625	-34.699839
1816.406250	-35.511148
1826.171875	-36.125534
1835.937500	-35.484918
1845.703125	-36.246285
1855.468750	-34.831896
1865.234375	-36.162506
1875.000000	-36.826022
1884.765625	-35.344420
1894.531250	-36.834568
1904.296875	-35.322605
1914.062500	-35.990743
1923.828125	-36.353299
1933.593750	-35.531023
1943.359375	-35.464008
1953.125000	-36.176814
1962.890625	-36.817716
1972.656250	-37.213000
1982.421875	-35.284448
1992.187500	-35.663700
2001.953125	-35.933340
