F	D
68.359375	-26.231715
78.125000	-26.292002
87.890625	-26.726805
97.656250	-26.731295
107.421875	-26.537507
117.187500	-27.466146
126.953125	-27.135988
136.718750	-26.528737
146.484375	-26.942062
156.250000	-27.204647
166.015625	-27.964586
175.781250	-27.768065
185.546875	-26.711245
195.312500	-27.040253
205.078125	-26.737244
214.843750	-28.241162
224.609375	-27.285511
234.375000	-27.524610
244.140625	-26.624799
253.906250	-27.812489
263.671875	-27.328455
273.437500	-27.467607
283.203125	-28.614218
292.968750	-28.350176
302.734375	-27.500088
312.500000	-26.711433
322.265625	-27.090048
332.031250	-27.599709
341.796875	-27.249145
351.562500	-27.833039
361.328125	-29.395039
371.093750	-27.498597
380.859375	-26.696766
390.625000	-27.208895
400.390625	-27.468574
410.156250	-28.030813
419.921875	-27.705719
429.687500	-27.112681
439.453125	-27.084639
449.218750	-27.294279
458.984375	-26.795596
468.750000	-27.119761
478.515625	-27.388429
488.281250	-27.623798
498.046875	-29.224423
507.812500	-27.920273
517.578125	-27.948662
527.343750	-27.794250
537.109375	-26.353613
546.875000	-26.339580
556.640625	-26.276217
566.406250	-25.872130
576.171875	-25.705531
585.937500	-25.956688
595.703125	-25.411613
605.468750	-25.209128
615.234375	-25.939049
625.000000	-26.579830
634.765625	-27.089919
644.531250	-27.597900
654.296875	-27.271596
664.062500	-27.350719
673.828125	-28.140169
683.593750	-28.466750
693.359375	-27.977181
703.125000	-27.586446
712.890625	-27.585631
722.656250	-27.566051
732.421875	-27.962444
742.187500	-27.659254
751.953125	-27.995339
761.718750	-28.930460
771.484375	-28.981726
781.250000	-28.093222
791.015625	-28.069699
800.781250	-28.339672
810.546875	-27.459873
820.312500	-27.612942
830.078125	-27.358949
839.843750	-27.623365
849.609375	-27.606715
859.375000	-27.216172
869.140625	-27.057051
878.906250	-28.069372
888.671875	-28.916651
898.437500	-26.947606
908.203125	-26.696804
917.968750	-27.373722
927.734375	-27.205391
937.500000	-26.686658
947.265625	-26.161371
957.031250	-26.141510
966.796875	-28.914051
976.562500	-27.816318
986.328125	-27.549430
996.093750	-27.070112
1005.859375	-27.738238
1015.625000	-26.528033
1025.390625	-26.942468
1035.156250	-27.981119
1044.921875	-26.674849
1054.687500	-26.650743
1064.453125	-27.121740
1074.218750	-27.452871
1083.984375	-28.100872
1093.750000	-28.050610
1103.515625	-29.427027
1113.281250	-29.815400
1123.046875	-29.028855
1132.812500	-29.540666
1142.578125	-29.704009
1152.343750	-30.297676
1162.109375	-29.429095
1171.875000	-29.462889
1181.640625	-29.499396
1191.406250	-29.130291
1201.171875	-30.106049
1210.937500	-30.596052
1220.703125	-30.474144
1230.468750	-30.399743
1240.234375	-30.695025
1250.000000	-30.176645
1259.765625	-31.164646
1269.531250	-30.536164
1279.296875	-32.331836
1289.062500	-31.199676
1298.828125	-31.785757
1308.593750	-31.028842
1318.359375	-31.258038
1328.125000	-30.759236
1337.890625	-30.484108
1347.656250	-30.980237
1357.421875	-30.897095
1367.187500	-31.439948
1376.953125	-32.029667
1386.718750	-31.205534
1396.484375	-33.305472
1406.250000	-31.769100
1416.015625	-31.857315
1425.781250	-31.514219
1435.546875	-32.107497
1445.312500	-32.100345
1455.078125	-32.688863
1464.843750	-32.131949
1474.609375	-32.079758
1484.375000	-31.983095
1494.140625	-32.179771
1503.906250	-32.463544
1513.671875	-31.743965
1523.437500	-31.796066
1533.203125	-32.220754
1542.968750	-32.378070
1552.734375	-31.683076
1562.500000	-31.241367
1572.265625	-32.031401
1582.031250	-31.289491
1591.796875	-31.324566
1601.562500	-30.899501
1611.328125	-31.392237
1621.093750	-30.487597
1630.859375	-30.437845
1640.625000	-30.897237
1650.390625	-31.375505
1660.156250	-31.799808
1669.921875	-31.872275
1679.687500	-31.887177
1689.453125	-31.924276
1699.218750	-31.822956
1708.984375	-31.899529
1718.750000	-33.066934
1728.515625	-32.350031
1738.281250	-31.786810
1748.046875	-31.669064
1757.812500	-31.483895
1767.578125	-31.716034
1777.343750	-32.167038
1787.109375	-31.746311
1796.875000	-33.244071
1806.640625	-32.808679
1816.406250	-33.372261
1826.171875	-32.268842
1835.937500	-33.646353
1845.703125	-32.596003
1855.468750	-33.724607
1865.234375	-32.305722
1875.000000	-33.318613
1884.765625	-32.452871
1894.531250	-33.696727
1904.296875	-33.634445
1914.062500	-33.261995
1923.828125	-32.646850
1933.593750	-32.805573
1943.359375	-33.885851
1953.125000	-32.876299
1962.890625	-33.498931
1972.656250	-33.219383
1982.421875	-33.649856
1992.187500	-34.020190
2001.953125	-33.147296
