F	D
68.359375	-26.312098
78.125000	-26.503830
87.890625	-26.532260
97.656250	-26.671258
107.421875	-26.845932
117.187500	-27.577758
126.953125	-27.568684
136.718750	-27.357663
146.484375	-27.368738
156.250000	-27.552990
166.015625	-28.221937
175.781250	-27.954489
185.546875	-27.527614
195.312500	-28.168588
205.078125	-28.176886
214.843750	-27.846306
224.609375	-28.047993
234.375000	-27.835208
244.140625	-29.109325
253.906250	-29.386466
263.671875	-28.397697
273.437500	-27.954156
283.203125	-28.862949
292.968750	-29.835633
302.734375	-28.947654
312.500000	-27.974439
322.265625	-28.410993
332.031250	-28.662898
341.796875	-29.545288
351.562500	-29.670478
361.328125	-28.218087
371.093750	-27.965538
380.859375	-28.177835
390.625000	-28.547193
400.390625	-29.653789
410.156250	-29.339924
419.921875	-28.662097
429.687500	-28.856677
439.453125	-28.771481
449.218750	-27.998477
458.984375	-28.382494
468.750000	-29.397656
478.515625	-28.509164
488.281250	-28.072753
498.046875	-28.682016
507.812500	-28.742357
517.578125	-28.719836
527.343750	-30.031163
537.109375	-27.794624
546.875000	-27.126721
556.640625	-27.371062
566.406250	-27.712284
576.171875	-28.555412
585.937500	-26.188983
595.703125	-26.544832
605.468750	-27.946303
615.234375	-26.796983
625.000000	-27.395568
634.765625	-27.539053
644.531250	-27.968857
654.296875	-28.154521
664.062500	-28.135911
673.828125	-28.023680
683.593750	-28.621052
693.359375	-29.287626
703.125000	-28.936957
712.890625	-28.188292
722.656250	-27.890675
732.421875	-27.790233
742.187500	-28.444868
751.953125	-29.047003
761.718750	-28.674826
771.484375	-28.744640
781.250000	-28.266163
791.015625	-28.484301
800.781250	-28.767967
810.546875	-28.353773
820.312500	-28.360202
830.078125	-28.319692
839.843750	-28.167207
849.609375	-28.040329
859.375000	-27.904757
869.140625	-28.111310
878.906250	-28.355780
888.671875	-28.531180
898.437500	-28.276604
908.203125	-28.066014
917.968750	-27.789408
927.734375	-27.959324
937.500000	-28.244751
947.265625	-28.592600
957.031250	-28.386083
966.796875	-29.452718
976.562500	-29.657386
986.328125	-28.324380
996.093750	-27.830926
1005.859375	-27.810232
1015.625000	-27.881907
1025.390625	-28.020902
1035.156250	-28.123248
1044.921875	-28.457465
1054.687500	-28.575767
1064.453125	-28.647542
1074.218750	-28.677683
1083.984375	-28.896095
1093.750000	-29.224302
1103.515625	-29.451188
1113.281250	-30.004871
1123.046875	-29.457904
1132.812500	-28.946659
1142.578125	-28.914271
1152.343750	-29.914347
1162.109375	-28.451912
1171.875000	-27.541929
1181.640625	-27.193194
1191.406250	-27.886697
1201.171875	-28.284578
1210.937500	-29.163408
1220.703125	-29.505390
1230.468750	-29.887040
1240.234375	-30.944126
1250.000000	-30.298373
1259.765625	-30.801230
1269.531250	-30.187510
1279.296875	-30.461596
1289.062500	-31.021200
1298.828125	-30.310630
1308.593750	-30.221263
1318.359375	-30.653407
1328.125000	-31.385165
1337.890625	-29.666772
1347.656250	-29.233587
1357.421875	-29.883357
1367.187500	-30.566874
1376.953125	-29.325384
1386.718750	-29.980760
1396.484375	-29.934594
1406.250000	-30.213158
1416.015625	-30.442152
1425.781250	-30.379198
1435.546875	-30.587107
1445.312500	-31.543844
1455.078125	-31.988710
1464.843750	-32.494364
1474.609375	-31.976294
1484.375000	-31.859355
1494.140625	-31.290350
1503.906250	-31.524920
1513.671875	-31.117402
1523.437500	-31.329753
1533.203125	-31.677372
1542.968750	-31.676508
1552.734375	-31.767591
1562.500000	-31.629915
1572.265625	-31.405445
1582.031250	-31.301791
1591.796875	-31.547962
1601.562500	-31.391673
1611.328125	-30.845180
1621.093750	-30.876072
1630.859375	-32.826343
1640.625000	-32.713683
1650.390625	-31.909708
1660.156250	-32.204542
1669.921875	-32.138867
1679.687500	-32.914385
1689.453125	-33.399701
1699.218750	-32.660785
1708.984375	-32.945561
1718.750000	-32.668298
1728.515625	-32.787991
1738.281250	-32.338373
1748.046875	-31.837172
1757.812500	-31.795960
1767.578125	-31.823821
1777.343750	-32.529729
1787.109375	-32.160218
1796.875000	-32.437897
1806.640625	-33.297624
1816.406250	-33.655970
1826.171875	-33.211560
1835.937500	-33.595302
1845.703125	-32.642563
1855.468750	-32.788914
1865.234375	-32.987010
1875.000000	-32.840796
1884.765625	-33.007663
1894.531250	-33.123146
1904.296875	-34.102943
1914.062500	-34.052543
1923.828125	-33.031742
1933.593750	-32.817472
1943.359375	-33.139527
1953.125000	-33.582440
1962.890625	-33.169225
1972.656250	-33.237571
1982.421875	-33.327443
1992.187500	-33.721091
2001.953125	-33.649001
