F	D
68.359375	-24.286659
78.125000	-24.510139
87.890625	-24.883013
97.656250	-24.886191
107.421875	-25.200774
117.187500	-25.334360
126.953125	-25.511848
136.718750	-25.392444
146.484375	-25.880525
156.250000	-25.488083
166.015625	-26.249544
175.781250	-25.660654
185.546875	-25.922518
195.312500	-26.072615
205.078125	-25.781683
214.843750	-27.228333
224.609375	-25.747846
234.375000	-25.915341
244.140625	-26.642611
253.906250	-26.073345
263.671875	-27.963732
273.437500	-25.862598
283.203125	-25.502315
292.968750	-27.134268
302.734375	-25.756572
312.500000	-24.744138
322.265625	-24.126801
332.031250	-24.097625
341.796875	-26.256977
351.562500	-26.651057
361.328125	-25.540468
371.093750	-25.923362
380.859375	-26.464930
390.625000	-25.726317
400.390625	-26.367528
410.156250	-27.465953
419.921875	-26.379539
429.687500	-26.045901
439.453125	-25.770370
449.218750	-27.659396
458.984375	-25.981967
468.750000	-25.963090
478.515625	-26.470959
488.281250	-25.728276
498.046875	-25.704878
507.812500	-25.306127
517.578125	-24.387349
527.343750	-24.189094
537.109375	-23.960685
546.875000	-23.713431
556.640625	-23.772195
566.406250	-23.766741
576.171875	-25.002296
585.937500	-25.104351
595.703125	-24.417044
605.468750	-24.732946
615.234375	-26.625585
625.000000	-27.118908
634.765625	-27.959127
644.531250	-26.763327
654.296875	-28.352589
664.062500	-26.738856
673.828125	-27.998560
683.593750	-27.315293
693.359375	-28.102125
703.125000	-27.141070
712.890625	-26.841433
722.656250	-26.722892
732.421875	-25.967766
742.187500	-25.446238
751.953125	-25.033435
761.718750	-27.433673
771.484375	-27.566679
781.250000	-26.822495
791.015625	-26.867402
800.781250	-26.475546
810.546875	-25.441087
820.312500	-25.031789
830.078125	-24.681191
839.843750	-25.735065
849.609375	-25.889572
859.375000	-27.340264
869.140625	-26.783449
878.906250	-26.629583
888.671875	-26.209546
898.437500	-26.412668
908.203125	-26.924538
917.968750	-29.126624
927.734375	-28.184790
937.500000	-27.866722
947.265625	-26.832364
957.031250	-27.044117
966.796875	-26.754703
976.562500	-27.477228
986.328125	-28.184529
996.093750	-26.977452
1005.859375	-27.036154
1015.625000	-28.647371
1025.390625	-27.037226
1035.156250	-27.183638
1044.921875	-27.864733
1054.687500	-28.305706
1064.453125	-28.459328
1074.218750	-29.629821
1083.984375	-28.900755
1093.750000	-30.427971
1103.515625	-29.205677
1113.281250	-30.170000
1123.046875	-28.705513
1132.812500	-28.806403
1142.578125	-28.525411
1152.343750	-28.634524
1162.109375	-29.323813
1171.875000	-28.834084
1181.640625	-28.922674
1191.406250	-28.817120
1201.171875	-30.007329
1210.937500	-30.076016
1220.703125	-29.001999
1230.468750	-30.285859
1240.234375	-30.190376
1250.000000	-30.847841
1259.765625	-30.341755
1269.531250	-29.665219
1279.296875	-30.150735
1289.062500	-29.902202
1298.828125	-30.444072
1308.593750	-30.275119
1318.359375	-30.954122
1328.125000	-30.026149
1337.890625	-30.003768
1347.656250	-31.133523
1357.421875	-31.776428
1367.187500	-30.664876
1376.953125	-30.206660
1386.718750	-30.025514
1396.484375	-30.607809
1406.250000	-31.099283
1416.015625	-30.707567
1425.781250	-31.490958
1435.546875	-31.333197
1445.312500	-32.686172
1455.078125	-31.275274
1464.843750	-31.951555
1474.609375	-31.364426
1484.375000	-31.319104
1494.140625	-31.804607
1503.906250	-30.638817
1513.671875	-32.513049
1523.437500	-31.575739
1533.203125	-31.544173
1542.968750	-31.633982
1552.734375	-32.084017
1562.500000	-30.930172
1572.265625	-30.951983
1582.031250	-31.244918
1591.796875	-30.550723
1601.562500	-31.693101
1611.328125	-31.044946
1621.093750	-31.543008
1630.859375	-31.771722
1640.625000	-30.753406
1650.390625	-31.124196
1660.156250	-30.941362
1669.921875	-31.455176
1679.687500	-31.340566
1689.453125	-31.380494
1699.218750	-32.930214
1708.984375	-32.563839
1718.750000	-32.588889
1728.515625	-30.797279
1738.281250	-30.154548
1748.046875	-30.044797
1757.812500	-30.543046
1767.578125	-29.652617
1777.343750	-29.451198
1787.109375	-30.397043
1796.875000	-32.359615
1806.640625	-31.687653
1816.406250	-31.951366
1826.171875	-31.820786
1835.937500	-31.429206
1845.703125	-31.440990
1855.468750	-30.948480
1865.234375	-32.244813
1875.000000	-31.753431
1884.765625	-32.020948
1894.531250	-31.714678
1904.296875	-32.443937
1914.062500	-32.086980
1923.828125	-32.988796
1933.593750	-34.005900
1943.359375	-32.251580
1953.125000	-33.425231
1962.890625	-32.700480
1972.656250	-33.563277
1982.421875	-33.549453
1992.187500	-33.231526
2001.953125	-33.542031
