F	D
68.359375	-27.087594
78.125000	-28.299492
87.890625	-27.768034
97.656250	-27.819865
107.421875	-27.613862
117.187500	-28.840352
126.953125	-27.943330
136.718750	-28.889354
146.484375	-28.927174
156.250000	-28.348930
166.015625	-29.468670
175.781250	-29.197437
185.546875	-28.655615
195.312500	-29.108212
205.078125	-28.974042
214.843750	-29.260925
224.609375	-28.940034
234.375000	-28.643404
244.140625	-30.604594
253.906250	-29.198340
263.671875	-29.809349
273.437500	-29.795805
283.203125	-28.359479
292.968750	-27.466113
302.734375	-27.595891
312.500000	-26.854617
322.265625	-27.067845
332.031250	-26.454465
341.796875	-27.960152
351.562500	-27.457791
361.328125	-28.636346
371.093750	-28.572934
380.859375	-28.156205
390.625000	-27.829001
400.390625	-28.290747
410.156250	-29.267813
419.921875	-29.001699
429.687500	-27.752075
439.453125	-27.647881
449.218750	-28.117349
458.984375	-28.136042
468.750000	-29.301839
478.515625	-31.091329
488.281250	-28.556049
498.046875	-28.413715
507.812500	-27.311795
517.578125	-27.626221
527.343750	-27.834186
537.109375	-27.431428
546.875000	-28.768865
556.640625	-28.794174
566.406250	-28.640381
576.171875	-27.986100
585.937500	-28.517279
595.703125	-28.459653
605.468750	-28.712532
615.234375	-28.547251
625.000000	-29.128335
634.765625	-29.066629
644.531250	-29.753962
654.296875	-30.689773
664.062500	-29.929283
673.828125	-29.039238
683.593750	-28.950043
693.359375	-28.429109
703.125000	-28.496237
712.890625	-28.707948
722.656250	-28.218254
732.421875	-27.615336
742.187500	-28.826732
751.953125	-27.331953
761.718750	-27.402788
771.484375	-27.779261
781.250000	-28.050111
791.015625	-29.348918
800.781250	-27.908454
810.546875	-27.739287
820.312500	-27.430415
830.078125	-26.511766
839.843750	-26.385265
849.609375	-27.132624
859.375000	-27.618870
869.140625	-28.146064
878.906250	-29.428149
888.671875	-29.362084
898.437500	-30.306127
908.203125	-30.917899
917.968750	-30.622415
927.734375	-30.772178
937.500000	-29.959841
947.265625	-28.937667
957.031250	-28.614236
966.796875	-28.521647
976.562500	-28.666464
986.328125	-29.578994
996.093750	-30.203587
1005.859375	-29.961539
1015.625000	-29.186558
1025.390625	-29.263040
1035.156250	-29.229180
1044.921875	-29.389222
1054.687500	-29.163875
1064.453125	-29.200516
1074.218750	-29.209542
1083.984375	-29.471460
1093.750000	-29.725578
1103.515625	-29.627889
1113.281250	-29.652407
1123.046875	-29.604438
1132.812500	-29.627327
1142.578125	-31.559132
1152.343750	-31.285409
1162.109375	-30.552592
1171.875000	-30.146692
1181.640625	-30.258783
1191.406250	-30.127278
1201.171875	-30.074028
1210.937500	-30.170532
1220.703125	-30.566250
1230.468750	-30.914895
1240.234375	-30.842640
1250.000000	-31.364575
1259.765625	-31.509758
1269.531250	-31.563683
1279.296875	-32.174485
1289.062500	-33.647390
1298.828125	-32.556396
1308.593750	-33.072557
1318.359375	-32.341110
1328.125000	-31.978479
1337.890625	-32.161712
1347.656250	-32.486380
1357.421875	-33.332474
1367.187500	-34.397618
1376.953125	-32.664250
1386.718750	-32.526660
1396.484375	-32.200325
1406.250000	-32.570449
1416.015625	-34.214804
1425.781250	-32.716971
1435.546875	-32.235914
1445.312500	-32.056319
1455.078125	-32.765787
1464.843750	-33.031691
1474.609375	-33.040584
1484.375000	-32.231795
1494.140625	-32.519715
1503.906250	-32.434155
1513.671875	-32.238470
1523.437500	-31.896714
1533.203125	-31.925141
1542.968750	-32.205008
1552.734375	-32.473326
1562.500000	-33.494748
1572.265625	-33.122831
1582.031250	-33.417585
1591.796875	-32.647604
1601.562500	-33.107144
1611.328125	-32.663278
1621.093750	-33.127719
1630.859375	-34.176951
1640.625000	-35.427407
1650.390625	-34.715345
1660.156250	-34.136660
1669.921875	-34.118049
1679.687500	-33.080703
1689.453125	-32.888825
1699.218750	-32.960716
1708.984375	-32.452712
1718.750000	-32.561512
1728.515625	-31.741530
1738.281250	-31.216350
1748.046875	-30.727380
1757.812500	-31.419613
1767.578125	-31.661060
1777.343750	-31.292034
1787.109375	-31.396178
1796.875000	-32.145817
1806.640625	-32.489698
1816.406250	-32.493808
1826.171875	-32.431035
1835.937500	-32.279188
1845.703125	-32.259315
1855.468750	-32.779971
1865.234375	-33.184668
1875.000000	-33.978300
1884.765625	-34.023588
1894.531250	-33.649111
1904.296875	-34.153506
1914.062500	-34.999006
1923.828125	-34.039480
1933.593750	-34.490133
1943.359375	-34.458036
1953.125000	-35.052158
1962.890625	-34.653699
1972.656250	-34.917619
1982.421875	-35.135980
1992.187500	-36.264164
2001.953125	-35.571322
