F	D
68.359375	-26.088911
78.125000	-26.290251
87.890625	-25.447053
97.656250	-25.621722
107.421875	-26.358260
117.187500	-25.807333
126.953125	-26.075894
136.718750	-25.798330
146.484375	-26.081817
156.250000	-26.469243
166.015625	-26.984830
175.781250	-27.213652
185.546875	-26.631090
195.312500	-27.605409
205.078125	-27.259795
214.843750	-27.692472
224.609375	-28.328638
234.375000	-28.066062
244.140625	-27.631990
253.906250	-28.518456
263.671875	-27.205283
273.437500	-28.570271
283.203125	-28.030373
292.968750	-28.407410
302.734375	-27.764930
312.500000	-28.023711
322.265625	-29.510400
332.031250	-28.159854
341.796875	-28.209929
351.562500	-28.028537
361.328125	-27.878810
371.093750	-29.567582
380.859375	-27.885832
390.625000	-28.083207
400.390625	-27.427851
410.156250	-27.620523
419.921875	-27.514526
429.687500	-27.957347
439.453125	-29.427501
449.218750	-28.903638
458.984375	-27.626522
468.750000	-27.537154
478.515625	-26.808605
488.281250	-27.111735
498.046875	-26.806169
507.812500	-26.558248
517.578125	-26.337442
527.343750	-25.888698
537.109375	-26.101636
546.875000	-26.002370
556.640625	-25.807783
566.406250	-26.882994
576.171875	-26.461151
585.937500	-25.917071
595.703125	-25.522896
605.468750	-25.734825
615.234375	-27.167173
625.000000	-26.977522
634.765625	-27.403059
644.531250	-28.058556
654.296875	-28.589306
664.062500	-27.793257
673.828125	-27.943039
683.593750	-27.949993
693.359375	-28.575864
703.125000	-28.220276
712.890625	-28.681710
722.656250	-29.390757
732.421875	-29.006276
742.187500	-29.157298
751.953125	-29.735916
761.718750	-28.707027
771.484375	-29.428166
781.250000	-28.742937
791.015625	-29.178002
800.781250	-29.544897
810.546875	-28.785841
820.312500	-28.591128
830.078125	-28.652198
839.843750	-28.530756
849.609375	-28.657388
859.375000	-28.684210
869.140625	-30.582985
878.906250	-30.658294
888.671875	-29.629382
898.437500	-29.750047
908.203125	-28.920306
917.968750	-28.532914
927.734375	-28.421399
937.500000	-28.699366
947.265625	-30.566290
957.031250	-28.304240
966.796875	-29.346371
976.562500	-28.951887
986.328125	-28.778938
996.093750	-28.689887
1005.859375	-28.781034
1015.625000	-28.600290
1025.390625	-28.185621
1035.156250	-27.478369
1044.921875	-27.775451
1054.687500	-28.494409
1064.453125	-28.887973
1074.218750	-28.773930
1083.984375	-29.041003
1093.750000	-29.234426
1103.515625	-29.507043
1113.281250	-30.006970
1123.046875	-28.282582
1132.812500	-27.886187
1142.578125	-27.870306
1152.343750	-27.399744
1162.109375	-27.209438
1171.875000	-27.215442
1181.640625	-27.279843
1191.406250	-27.626842
1201.171875	-27.951580
1210.937500	-29.245647
1220.703125	-31.376464
1230.468750	-29.325364
1240.234375	-29.392546
1250.000000	-30.803110
1259.765625	-29.992533
1269.531250	-29.990467
1279.296875	-30.436723
1289.062500	-31.134743
1298.828125	-30.819710
1308.593750	-30.637490
1318.359375	-31.446471
1328.125000	-32.387938
1337.890625	-31.136589
1347.656250	-30.737488
1357.421875	-32.836795
1367.187500	-32.446016
1376.953125	-31.847121
1386.718750	-31.705682
1396.484375	-32.141483
1406.250000	-31.133336
1416.015625	-31.659622
1425.781250	-31.247284
1435.546875	-31.393406
1445.312500	-31.613217
1455.078125	-31.344782
1464.843750	-32.548216
1474.609375	-32.210384
1484.375000	-31.832038
1494.140625	-31.432755
1503.906250	-31.239330
1513.671875	-31.959632
1523.437500	-31.966699
1533.203125	-31.702525
1542.968750	-33.688843
1552.734375	-32.943479
1562.500000	-31.887487
1572.265625	-31.332884
1582.031250	-31.954284
1591.796875	-31.240999
1601.562500	-32.616423
1611.328125	-32.597492
1621.093750	-32.502194
1630.859375	-32.150318
1640.625000	-31.902194
1650.390625	-34.069887
1660.156250	-32.905512
1669.921875	-33.881444
1679.687500	-32.696655
1689.453125	-33.308269
1699.218750	-32.743705
1708.984375	-33.490764
1718.750000	-33.225666
1728.515625	-32.789504
1738.281250	-33.142713
1748.046875	-33.942411
1757.812500	-33.872418
1767.578125	-32.870108
1777.343750	-33.143305
1787.109375	-32.954774
1796.875000	-33.430185
1806.640625	-33.860506
1816.406250	-32.818803
1826.171875	-33.708793
1835.937500	-33.190865
1845.703125	-34.160256
1855.468750	-32.979399
1865.234375	-33.647209
1875.000000	-33.416279
1884.765625	-33.644048
1894.531250	-33.425409
1904.296875	-33.350056
1914.062500	-33.463697
1923.828125	-33.759304
1933.593750	-33.343502
1943.359375	-33.766798
1953.125000	-33.507085
1962.890625	-33.269085
1972.656250	-34.326142
1982.421875	-33.451037
1992.187500	-33.811290
2001.953125	-33.558266
