F	D
68.359375	-26.539469
78.125000	-26.961991
87.890625	-28.529552
97.656250	-27.195501
107.421875	-26.699889
117.187500	-28.940438
126.953125	-26.931521
136.718750	-28.858295
146.484375	-27.140062
156.250000	-28.181619
166.015625	-28.837621
175.781250	-28.512692
185.546875	-30.050412
195.312500	-27.921215
205.078125	-28.256524
214.843750	-28.283039
224.609375	-28.120235
234.375000	-29.657531
244.140625	-28.968187
253.906250	-30.691821
263.671875	-29.093528
273.437500	-28.178427
283.203125	-27.903509
292.968750	-28.609423
302.734375	-29.478374
312.500000	-28.140467
322.265625	-28.101430
332.031250	-29.202086
341.796875	-28.561933
351.562500	-28.091845
361.328125	-27.916318
371.093750	-27.990248
380.859375	-27.833067
390.625000	-27.912672
400.390625	-27.761901
410.156250	-27.773465
419.921875	-27.986721
429.687500	-27.996301
439.453125	-27.831234
449.218750	-28.268783
458.984375	-28.061738
468.750000	-27.945135
478.515625	-28.372597
488.281250	-28.429654
498.046875	-27.820955
507.812500	-28.811873
517.578125	-27.515692
527.343750	-27.855712
537.109375	-29.371991
546.875000	-27.993539
556.640625	-27.482156
566.406250	-27.271701
576.171875	-26.529104
585.937500	-27.317724
595.703125	-26.183976
605.468750	-26.282768
615.234375	-26.381454
625.000000	-27.067406
634.765625	-28.243028
644.531250	-29.325607
654.296875	-27.821384
664.062500	-28.466998
673.828125	-28.056582
683.593750	-28.028011
693.359375	-28.318178
703.125000	-28.023356
712.890625	-27.853616
722.656250	-28.193948
732.421875	-28.141379
742.187500	-28.087279
751.953125	-28.813638
761.718750	-28.406089
771.484375	-28.092244
781.250000	-28.157020
791.015625	-27.798026
800.781250	-28.316964
810.546875	-27.979119
820.312500	-28.072663
830.078125	-28.135859
839.843750	-30.126150
849.609375	-29.069198
859.375000	-28.147877
869.140625	-29.884862
878.906250	-27.598777
888.671875	-27.781486
898.437500	-27.595092
908.203125	-27.086598
917.968750	-27.759548
927.734375	-27.215712
937.500000	-27.951535
947.265625	-27.553575
957.031250	-28.152154
966.796875	-28.304535
976.562500	-27.272431
986.328125	-26.932268
996.093750	-26.267099
1005.859375	-26.559546
1015.625000	-26.996703
1025.390625	-26.780352
1035.156250	-27.236361
1044.921875	-26.554641
1054.687500	-27.194443
1064.453125	-26.624040
1074.218750	-27.036478
1083.984375	-27.473154
1093.750000	-27.849167
1103.515625	-27.761927
1113.281250	-28.179639
1123.046875	-28.504511
1132.812500	-28.273657
1142.578125	-28.335265
1152.343750	-28.742825
1162.109375	-28.204047
1171.875000	-28.283810
1181.640625	-28.505080
1191.406250	-29.232620
1201.171875	-29.072293
1210.937500	-30.514779
1220.703125	-29.775122
1230.468750	-29.350133
1240.234375	-29.591607
1250.000000	-30.211446
1259.765625	-30.176268
1269.531250	-30.844829
1279.296875	-31.564916
1289.062500	-30.624180
1298.828125	-32.728774
1308.593750	-30.825139
1318.359375	-30.530640
1328.125000	-31.195870
1337.890625	-29.734699
1347.656250	-30.543555
1357.421875	-31.285628
1367.187500	-31.152477
1376.953125	-31.337379
1386.718750	-32.847704
1396.484375	-31.683571
1406.250000	-31.740888
1416.015625	-32.496074
1425.781250	-32.479490
1435.546875	-32.081286
1445.312500	-32.745396
1455.078125	-31.997654
1464.843750	-33.300682
1474.609375	-32.261815
1484.375000	-32.075159
1494.140625	-33.717899
1503.906250	-31.823676
1513.671875	-31.736015
1523.437500	-31.514949
1533.203125	-31.545062
1542.968750	-33.160578
1552.734375	-32.806678
1562.500000	-31.766337
1572.265625	-31.895054
1582.031250	-31.527221
1591.796875	-30.528533
1601.562500	-29.755066
1611.328125	-29.407198
1621.093750	-29.602245
1630.859375	-30.413211
1640.625000	-31.193774
1650.390625	-31.546816
1660.156250	-31.609641
1669.921875	-31.208345
1679.687500	-33.093205
1689.453125	-31.904140
1699.218750	-32.210282
1708.984375	-31.832893
1718.750000	-31.552810
1728.515625	-31.979427
1738.281250	-31.839557
1748.046875	-30.699767
1757.812500	-30.171226
1767.578125	-30.979514
1777.343750	-30.940738
1787.109375	-32.648166
1796.875000	-32.817604
1806.640625	-31.506905
1816.406250	-32.959057
1826.171875	-31.681459
1835.937500	-32.231608
1845.703125	-32.947267
1855.468750	-32.236521
1865.234375	-33.209518
1875.000000	-32.553396
1884.765625	-32.091648
1894.531250	-32.742962
1904.296875	-32.795766
1914.062500	-33.221710
1923.828125	-33.328180
1933.593750	-33.743480
1943.359375	-33.511865
1953.125000	-34.235609
1962.890625	-34.084240
1972.656250	-32.961389
1982.421875	-33.020321
1992.187500	-33.588816
2001.953125	-33.131439
