F	D
68.359375	-25.997812
78.125000	-26.256418
87.890625	-26.513395
97.656250	-26.913835
107.421875	-26.706268
117.187500	-26.505331
126.953125	-26.810269
136.718750	-27.376447
146.484375	-27.312833
156.250000	-27.584154
166.015625	-27.701271
175.781250	-26.959497
185.546875	-26.967908
195.312500	-27.464712
205.078125	-27.315008
214.843750	-27.405286
224.609375	-28.548119
234.375000	-28.439239
244.140625	-27.744055
253.906250	-27.909423
263.671875	-28.316213
273.437500	-27.659020
283.203125	-27.537884
292.968750	-26.946933
302.734375	-27.181584
312.500000	-27.707163
322.265625	-28.696772
332.031250	-27.840828
341.796875	-27.710949
351.562500	-28.071994
361.328125	-28.921903
371.093750	-28.854044
380.859375	-28.696008
390.625000	-28.532568
400.390625	-28.102544
410.156250	-27.395546
419.921875	-27.477443
429.687500	-27.956848
439.453125	-28.321813
449.218750	-27.415930
458.984375	-27.426577
468.750000	-27.905103
478.515625	-28.381826
488.281250	-28.165313
498.046875	-27.052724
507.812500	-27.250362
517.578125	-28.869293
527.343750	-27.404419
537.109375	-27.049847
546.875000	-26.335503
556.640625	-25.774068
566.406250	-25.884168
576.171875	-26.531548
585.937500	-26.488083
595.703125	-25.509660
605.468750	-25.584842
615.234375	-25.444041
625.000000	-26.775568
634.765625	-27.326277
644.531250	-26.899284
654.296875	-26.930803
664.062500	-27.275808
673.828125	-28.287810
683.593750	-27.788068
693.359375	-27.351416
703.125000	-27.735563
712.890625	-28.073823
722.656250	-27.737836
732.421875	-28.372570
742.187500	-30.428181
751.953125	-28.331303
761.718750	-27.715507
771.484375	-27.499521
781.250000	-27.786002
791.015625	-29.666767
800.781250	-28.099901
810.546875	-28.269801
820.312500	-28.460777
830.078125	-28.620224
839.843750	-27.875272
849.609375	-27.988966
859.375000	-28.032487
869.140625	-27.411035
878.906250	-27.471032
888.671875	-27.794724
898.437500	-27.239599
908.203125	-26.973216
917.968750	-27.104001
927.734375	-27.696908
937.500000	-26.810723
947.265625	-26.608851
957.031250	-26.878742
966.796875	-27.316013
976.562500	-28.384688
986.328125	-27.574857
996.093750	-27.472789
1005.859375	-27.052427
1015.625000	-26.690991
1025.390625	-26.909027
1035.156250	-27.201995
1044.921875	-26.792150
1054.687500	-27.115269
1064.453125	-28.126256
1074.218750	-29.702082
1083.984375	-28.727818
1093.750000	-28.483048
1103.515625	-28.690701
1113.281250	-28.796716
1123.046875	-28.606983
1132.812500	-27.769399
1142.578125	-27.120885
1152.343750	-26.693261
1162.109375	-26.632302
1171.875000	-28.535121
1181.640625	-27.035983
1191.406250	-27.090518
1201.171875	-27.951506
1210.937500	-28.133017
1220.703125	-28.460751
1230.468750	-29.163641
1240.234375	-29.183492
1250.000000	-29.756823
1259.765625	-29.559332
1269.531250	-29.478752
1279.296875	-29.001100
1289.062500	-29.079475
1298.828125	-30.531268
1308.593750	-30.434619
1318.359375	-29.876229
1328.125000	-31.430647
1337.890625	-28.985350
1347.656250	-28.989188
1357.421875	-30.337000
1367.187500	-29.596933
1376.953125	-30.437078
1386.718750	-31.279310
1396.484375	-30.700812
1406.250000	-31.094547
1416.015625	-31.417603
1425.781250	-30.716317
1435.546875	-31.077601
1445.312500	-30.909708
1455.078125	-30.799635
1464.843750	-30.898447
1474.609375	-30.791031
1484.375000	-32.866620
1494.140625	-31.186358
1503.906250	-30.429355
1513.671875	-31.059965
1523.437500	-31.875420
1533.203125	-31.277990
1542.968750	-31.034837
1552.734375	-30.563738
1562.500000	-31.009500
1572.265625	-31.155690
1582.031250	-30.630272
1591.796875	-31.297505
1601.562500	-30.912184
1611.328125	-30.390304
1621.093750	-30.595459
1630.859375	-31.215203
1640.625000	-31.331227
1650.390625	-32.778022
1660.156250	-32.324772
1669.921875	-32.647322
1679.687500	-32.704717
1689.453125	-32.260666
1699.218750	-31.767868
1708.984375	-32.018459
1718.750000	-32.326108
1728.515625	-32.109643
1738.281250	-31.928562
1748.046875	-31.915080
1757.812500	-31.268666
1767.578125	-31.997420
1777.343750	-32.582724
1787.109375	-32.109657
1796.875000	-31.878504
1806.640625	-33.027833
1816.406250	-32.427571
1826.171875	-32.096365
1835.937500	-32.420333
1845.703125	-32.704635
1855.468750	-33.606929
1865.234375	-32.287800
1875.000000	-31.989974
1884.765625	-32.427570
1894.531250	-33.523328
1904.296875	-32.821596
1914.062500	-32.380925
1923.828125	-32.304593
1933.593750	-32.527651
1943.359375	-32.649411
1953.125000	-32.978746
1962.890625	-32.882162
1972.656250	-33.027563
1982.421875	-33.032793
1992.187500	-33.474749
2001.953125	-32.884234
