F	D
68.359375	-25.043477
78.125000	-25.773053
87.890625	-25.090746
97.656250	-26.311916
107.421875	-27.841581
117.187500	-25.842676
126.953125	-25.297529
136.718750	-27.939946
146.484375	-24.382720
156.250000	-24.525006
166.015625	-25.678266
175.781250	-24.763791
185.546875	-24.445450
195.312500	-26.309280
205.078125	-24.179947
214.843750	-24.477533
224.609375	-26.496064
234.375000	-25.351191
244.140625	-25.144705
253.906250	-25.029566
263.671875	-25.224892
273.437500	-24.294530
283.203125	-25.419963
292.968750	-25.886169
302.734375	-26.362863
312.500000	-25.482851
322.265625	-26.201280
332.031250	-25.998203
341.796875	-26.130927
351.562500	-25.399503
361.328125	-25.250305
371.093750	-26.045020
380.859375	-25.278214
390.625000	-25.269579
400.390625	-25.041394
410.156250	-26.294745
419.921875	-24.785016
429.687500	-25.732560
439.453125	-25.580945
449.218750	-26.038299
458.984375	-25.937496
468.750000	-26.488052
478.515625	-25.407124
488.281250	-25.343613
498.046875	-26.250810
507.812500	-25.456005
517.578125	-26.150066
527.343750	-25.673287
537.109375	-26.329164
546.875000	-25.607557
556.640625	-26.322490
566.406250	-25.614542
576.171875	-25.816732
585.937500	-25.907784
595.703125	-26.051313
605.468750	-26.343693
615.234375	-26.295753
625.000000	-27.226333
634.765625	-27.053867
644.531250	-29.215419
654.296875	-27.010268
664.062500	-28.025013
673.828125	-26.320792
683.593750	-25.958370
693.359375	-28.735864
703.125000	-28.239003
712.890625	-27.185901
722.656250	-26.928326
732.421875	-26.940430
742.187500	-26.887336
751.953125	-27.191146
761.718750	-27.369726
771.484375	-28.042870
781.250000	-29.175922
791.015625	-27.572906
800.781250	-27.310415
810.546875	-27.741499
820.312500	-27.186316
830.078125	-27.085201
839.843750	-27.632346
849.609375	-27.298447
859.375000	-28.410950
869.140625	-28.017927
878.906250	-27.637660
888.671875	-27.615438
898.437500	-27.588437
908.203125	-27.172513
917.968750	-27.893661
927.734375	-27.681910
937.500000	-27.714855
947.265625	-28.079133
957.031250	-27.642267
966.796875	-27.585698
976.562500	-27.618717
986.328125	-27.657126
996.093750	-28.199401
1005.859375	-28.654787
1015.625000	-27.945288
1025.390625	-28.612776
1035.156250	-28.187368
1044.921875	-28.310149
1054.687500	-27.801474
1064.453125	-28.412169
1074.218750	-29.085630
1083.984375	-29.426747
1093.750000	-28.430451
1103.515625	-27.918310
1113.281250	-28.061016
1123.046875	-28.661787
1132.812500	-29.338834
1142.578125	-29.123566
1152.343750	-28.493928
1162.109375	-28.238196
1171.875000	-28.102440
1181.640625	-29.114891
1191.406250	-28.096084
1201.171875	-28.039693
1210.937500	-27.429233
1220.703125	-27.720905
1230.468750	-27.653807
1240.234375	-27.876901
1250.000000	-28.290183
1259.765625	-28.173647
1269.531250	-27.872086
1279.296875	-28.089510
1289.062500	-28.579075
1298.828125	-28.777762
1308.593750	-30.549177
1318.359375	-29.974861
1328.125000	-31.631544
1337.890625	-29.353510
1347.656250	-29.333778
1357.421875	-29.153438
1367.187500	-29.082400
1376.953125	-29.714216
1386.718750	-29.273369
1396.484375	-29.651850
1406.250000	-30.089334
1416.015625	-29.982654
1425.781250	-29.525788
1435.546875	-29.069988
1445.312500	-28.992891
1455.078125	-29.071605
1464.843750	-29.195682
1474.609375	-29.162471
1484.375000	-29.287199
1494.140625	-28.864504
1503.906250	-28.850887
1513.671875	-29.371893
1523.437500	-29.419256
1533.203125	-29.619798
1542.968750	-30.616986
1552.734375	-30.054163
1562.500000	-30.137482
1572.265625	-29.606271
1582.031250	-29.363570
1591.796875	-29.366364
1601.562500	-30.171228
1611.328125	-31.097986
1621.093750	-30.015897
1630.859375	-30.025572
1640.625000	-29.746419
1650.390625	-30.886292
1660.156250	-30.394128
1669.921875	-29.419245
1679.687500	-30.511929
1689.453125	-30.016977
1699.218750	-29.765817
1708.984375	-29.422750
1718.750000	-29.178136
1728.515625	-30.026423
1738.281250	-32.042072
1748.046875	-30.119748
1757.812500	-30.994113
1767.578125	-30.709587
1777.343750	-30.630514
1787.109375	-31.331659
1796.875000	-30.826015
1806.640625	-31.134762
1816.406250	-31.975077
1826.171875	-32.033515
1835.937500	-32.350441
1845.703125	-32.504606
1855.468750	-32.159420
1865.234375	-30.933114
1875.000000	-32.213844
1884.765625	-31.226926
1894.531250	-32.432606
1904.296875	-32.428930
1914.062500	-33.481819
1923.828125	-32.073002
1933.593750	-31.713737
1943.359375	-32.878883
1953.125000	-32.138812
1962.890625	-35.745936
1972.656250	-33.094181
1982.421875	-33.932545
1992.187500	-32.518511
2001.953125	-33.384686
