F	D
68.359375	-24.781348
78.125000	-24.318956
87.890625	-24.671754
97.656250	-24.503798
107.421875	-24.899047
117.187500	-25.066531
126.953125	-25.462951
136.718750	-25.161283
146.484375	-25.117365
156.250000	-25.052999
166.015625	-25.058547
175.781250	-25.258012
185.546875	-25.041722
195.312500	-25.331255
205.078125	-25.309138
214.843750	-25.479354
224.609375	-25.620139
234.375000	-25.750800
244.140625	-26.232765
253.906250	-26.022604
263.671875	-26.420758
273.437500	-27.313352
283.203125	-29.013805
292.968750	-27.001480
302.734375	-26.553205
312.500000	-26.085101
322.265625	-26.189854
332.031250	-26.491989
341.796875	-26.145814
351.562500	-26.218692
361.328125	-26.373002
371.093750	-26.603654
380.859375	-26.170944
390.625000	-25.884025
400.390625	-25.790886
410.156250	-25.797685
419.921875	-25.961873
429.687500	-25.941301
439.453125	-26.000325
449.218750	-25.830911
458.984375	-25.861430
468.750000	-26.146628
478.515625	-26.746554
488.281250	-27.226648
498.046875	-27.254727
507.812500	-26.658297
517.578125	-26.541023
527.343750	-26.655550
537.109375	-25.203998
546.875000	-24.997279
556.640625	-26.109503
566.406250	-25.124675
576.171875	-26.560708
585.937500	-27.776687
595.703125	-24.797663
605.468750	-24.173313
615.234375	-24.671853
625.000000	-25.873154
634.765625	-26.157965
644.531250	-26.815845
654.296875	-26.574335
664.062500	-27.034550
673.828125	-26.708772
683.593750	-26.430402
693.359375	-26.594775
703.125000	-27.038784
712.890625	-26.891971
722.656250	-26.801726
732.421875	-26.564191
742.187500	-26.378664
751.953125	-27.144588
761.718750	-26.459524
771.484375	-26.407331
781.250000	-26.048850
791.015625	-26.321802
800.781250	-26.731324
810.546875	-26.104385
820.312500	-26.273755
830.078125	-26.878700
839.843750	-26.023199
849.609375	-26.186939
859.375000	-27.766465
869.140625	-26.294721
878.906250	-25.961856
888.671875	-25.558719
898.437500	-25.829115
908.203125	-26.092913
917.968750	-26.758103
927.734375	-27.457578
937.500000	-27.014961
947.265625	-26.739869
957.031250	-26.124905
966.796875	-25.483700
976.562500	-25.529634
986.328125	-25.623944
996.093750	-24.856971
1005.859375	-24.506403
1015.625000	-24.366650
1025.390625	-24.587840
1035.156250	-25.419695
1044.921875	-26.137922
1054.687500	-26.232767
1064.453125	-26.832189
1074.218750	-26.411188
1083.984375	-25.977340
1093.750000	-25.987920
1103.515625	-26.540525
1113.281250	-27.211727
1123.046875	-26.921889
1132.812500	-27.263392
1142.578125	-27.160428
1152.343750	-27.231931
1162.109375	-26.996579
1171.875000	-27.532934
1181.640625	-27.982237
1191.406250	-29.194725
1201.171875	-28.655637
1210.937500	-27.957442
1220.703125	-27.840047
1230.468750	-27.494950
1240.234375	-27.451565
1250.000000	-27.415930
1259.765625	-28.023099
1269.531250	-28.903184
1279.296875	-29.285238
1289.062500	-28.841897
1298.828125	-28.768113
1308.593750	-29.099254
1318.359375	-29.456221
1328.125000	-30.322347
1337.890625	-28.387679
1347.656250	-28.758592
1357.421875	-30.496585
1367.187500	-29.954172
1376.953125	-30.001892
1386.718750	-29.664658
1396.484375	-30.022387
1406.250000	-29.556615
1416.015625	-30.475232
1425.781250	-29.416457
1435.546875	-29.960161
1445.312500	-29.483633
1455.078125	-30.123992
1464.843750	-29.621833
1474.609375	-30.497021
1484.375000	-30.066476
1494.140625	-29.927532
1503.906250	-30.528736
1513.671875	-30.545466
1523.437500	-30.702299
1533.203125	-29.256809
1542.968750	-28.973433
1552.734375	-29.789120
1562.500000	-28.576668
1572.265625	-28.086719
1582.031250	-27.999771
1591.796875	-28.033666
1601.562500	-27.618794
1611.328125	-27.298137
1621.093750	-27.254277
1630.859375	-27.650052
1640.625000	-28.771052
1650.390625	-29.803979
1660.156250	-30.515858
1669.921875	-29.600249
1679.687500	-30.414985
1689.453125	-30.352529
1699.218750	-30.549590
1708.984375	-30.421616
1718.750000	-29.823185
1728.515625	-30.464204
1738.281250	-29.576898
1748.046875	-28.396526
1757.812500	-28.122808
1767.578125	-28.795645
1777.343750	-28.821290
1787.109375	-28.891210
1796.875000	-29.659085
1806.640625	-31.197957
1816.406250	-29.613926
1826.171875	-30.127435
1835.937500	-29.613437
1845.703125	-30.142479
1855.468750	-30.283292
1865.234375	-31.166677
1875.000000	-30.834503
1884.765625	-30.647269
1894.531250	-30.276184
1904.296875	-30.237188
1914.062500	-30.216382
1923.828125	-30.382474
1933.593750	-30.893571
1943.359375	-31.935160
1953.125000	-31.030862
1962.890625	-30.719025
1972.656250	-30.999256
1982.421875	-30.883360
1992.187500	-30.618264
2001.953125	-30.732013
