F	D
68.359375	-26.012841
78.125000	-26.547744
87.890625	-26.393834
97.656250	-26.531370
107.421875	-26.387838
117.187500	-26.079293
126.953125	-27.829238
136.718750	-27.366382
146.484375	-27.886262
156.250000	-26.865530
166.015625	-27.795066
175.781250	-28.065170
185.546875	-27.916602
195.312500	-29.132951
205.078125	-27.633805
214.843750	-27.147656
224.609375	-28.695544
234.375000	-29.024420
244.140625	-27.866040
253.906250	-28.762135
263.671875	-28.737062
273.437500	-27.841875
283.203125	-27.641058
292.968750	-27.810242
302.734375	-28.139412
312.500000	-27.857181
322.265625	-28.579383
332.031250	-28.107603
341.796875	-27.757100
351.562500	-29.049575
361.328125	-29.056240
371.093750	-29.583489
380.859375	-27.838413
390.625000	-27.820664
400.390625	-27.958076
410.156250	-27.971837
419.921875	-27.634002
429.687500	-28.328612
439.453125	-28.447564
449.218750	-28.161230
458.984375	-27.528895
468.750000	-27.163572
478.515625	-28.000597
488.281250	-28.307961
498.046875	-28.355865
507.812500	-27.610770
517.578125	-27.501397
527.343750	-27.764847
537.109375	-27.112968
546.875000	-27.937084
556.640625	-26.963578
566.406250	-26.725307
576.171875	-26.844951
585.937500	-26.504821
595.703125	-26.175301
605.468750	-25.818996
615.234375	-26.198003
625.000000	-27.188374
634.765625	-28.593344
644.531250	-28.181143
654.296875	-28.323855
664.062500	-28.872664
673.828125	-28.449319
683.593750	-28.889011
693.359375	-28.756143
703.125000	-28.286487
712.890625	-28.416684
722.656250	-28.652622
732.421875	-28.300654
742.187500	-28.446404
751.953125	-29.641883
761.718750	-28.402358
771.484375	-28.397935
781.250000	-28.117221
791.015625	-28.523853
800.781250	-29.301323
810.546875	-28.673312
820.312500	-28.109689
830.078125	-29.221500
839.843750	-27.979482
849.609375	-28.355670
859.375000	-28.264974
869.140625	-29.724468
878.906250	-30.255895
888.671875	-29.981030
898.437500	-28.502342
908.203125	-27.919990
917.968750	-28.176113
927.734375	-27.919602
937.500000	-28.042343
947.265625	-30.294218
957.031250	-27.413791
966.796875	-28.313864
976.562500	-28.201385
986.328125	-28.164956
996.093750	-27.506291
1005.859375	-27.910750
1015.625000	-27.728286
1025.390625	-27.355493
1035.156250	-26.594274
1044.921875	-26.747920
1054.687500	-27.647915
1064.453125	-28.033383
1074.218750	-27.968640
1083.984375	-27.782842
1093.750000	-28.011120
1103.515625	-28.715853
1113.281250	-28.645586
1123.046875	-28.639244
1132.812500	-29.119367
1142.578125	-29.970512
1152.343750	-28.628200
1162.109375	-28.698161
1171.875000	-29.093537
1181.640625	-30.385156
1191.406250	-29.889876
1201.171875	-30.135208
1210.937500	-30.967674
1220.703125	-30.079743
1230.468750	-29.966777
1240.234375	-29.884662
1250.000000	-30.149058
1259.765625	-30.633315
1269.531250	-31.870677
1279.296875	-31.211426
1289.062500	-32.015364
1298.828125	-31.078208
1308.593750	-31.503530
1318.359375	-31.625079
1328.125000	-30.828488
1337.890625	-31.264042
1347.656250	-32.263289
1357.421875	-31.032621
1367.187500	-32.148048
1376.953125	-32.242497
1386.718750	-32.740625
1396.484375	-31.487673
1406.250000	-33.016227
1416.015625	-31.364001
1425.781250	-31.710646
1435.546875	-31.690282
1445.312500	-31.472898
1455.078125	-33.055572
1464.843750	-31.476166
1474.609375	-32.229428
1484.375000	-31.209869
1494.140625	-32.379845
1503.906250	-31.569168
1513.671875	-31.655272
1523.437500	-32.538102
1533.203125	-31.591293
1542.968750	-32.444913
1552.734375	-31.346169
1562.500000	-31.595678
1572.265625	-30.593267
1582.031250	-30.774756
1591.796875	-30.609823
1601.562500	-31.374030
1611.328125	-32.135640
1621.093750	-30.775361
1630.859375	-30.911757
1640.625000	-31.072275
1650.390625	-30.838482
1660.156250	-31.454512
1669.921875	-31.633515
1679.687500	-31.906534
1689.453125	-32.831341
1699.218750	-31.943975
1708.984375	-32.778038
1718.750000	-32.030881
1728.515625	-32.173785
1738.281250	-32.076733
1748.046875	-31.591158
1757.812500	-31.067201
1767.578125	-30.866525
1777.343750	-32.344393
1787.109375	-32.134681
1796.875000	-32.716552
1806.640625	-31.864586
1816.406250	-32.099049
1826.171875	-31.862288
1835.937500	-33.496124
1845.703125	-32.784971
1855.468750	-32.828320
1865.234375	-32.272892
1875.000000	-32.417064
1884.765625	-32.676325
1894.531250	-33.051394
1904.296875	-32.865747
1914.062500	-32.755533
1923.828125	-32.192022
1933.593750	-32.497305
1943.359375	-32.191385
1953.125000	-32.308995
1962.890625	-33.305265
1972.656250	-32.452037
1982.421875	-33.055002
1992.187500	-32.200138
2001.953125	-32.445507
