F	D
68.359375	-26.821586
78.125000	-26.639678
87.890625	-26.523528
97.656250	-26.555174
107.421875	-26.237707
117.187500	-25.865848
126.953125	-26.570956
136.718750	-26.900669
146.484375	-27.074249
156.250000	-27.716009
166.015625	-27.025635
175.781250	-26.648836
185.546875	-26.154307
195.312500	-25.881815
205.078125	-25.902302
214.843750	-26.542452
224.609375	-26.195375
234.375000	-25.734806
244.140625	-25.744465
253.906250	-26.309460
263.671875	-25.820110
273.437500	-26.542238
283.203125	-25.782888
292.968750	-25.471743
302.734375	-25.796611
312.500000	-25.773234
322.265625	-25.600824
332.031250	-26.107794
341.796875	-25.673132
351.562500	-25.450295
361.328125	-25.218034
371.093750	-25.076519
380.859375	-24.867324
390.625000	-25.391153
400.390625	-26.104294
410.156250	-25.851815
419.921875	-26.253882
429.687500	-26.348460
439.453125	-26.068925
449.218750	-26.423892
458.984375	-26.631729
468.750000	-26.851732
478.515625	-27.213038
488.281250	-26.677802
498.046875	-26.079895
507.812500	-26.731119
517.578125	-26.080066
527.343750	-26.226255
537.109375	-27.377230
546.875000	-28.244094
556.640625	-27.710171
566.406250	-27.190079
576.171875	-27.114380
585.937500	-28.359929
595.703125	-27.560909
605.468750	-27.836185
615.234375	-27.586812
625.000000	-27.327507
634.765625	-27.352794
644.531250	-27.315911
654.296875	-27.573167
664.062500	-27.921360
673.828125	-27.786219
683.593750	-27.212605
693.359375	-27.112570
703.125000	-27.288697
712.890625	-27.729358
722.656250	-28.831904
732.421875	-28.173549
742.187500	-28.416450
751.953125	-30.477511
761.718750	-28.636443
771.484375	-28.249610
781.250000	-27.850912
791.015625	-27.831462
800.781250	-27.900827
810.546875	-28.209046
820.312500	-28.166647
830.078125	-28.045435
839.843750	-28.045101
849.609375	-28.330630
859.375000	-28.552435
869.140625	-29.097903
878.906250	-29.388893
888.671875	-30.336217
898.437500	-29.196355
908.203125	-29.080723
917.968750	-28.564022
927.734375	-28.415213
937.500000	-28.529470
947.265625	-28.399234
957.031250	-28.381012
966.796875	-28.114618
976.562500	-28.381959
986.328125	-28.660799
996.093750	-29.143976
1005.859375	-29.261461
1015.625000	-29.265946
1025.390625	-29.201822
1035.156250	-29.428933
1044.921875	-29.815761
1054.687500	-29.830410
1064.453125	-29.945809
1074.218750	-30.015224
1083.984375	-29.804676
1093.750000	-29.940545
1103.515625	-29.441408
1113.281250	-29.318297
1123.046875	-29.186634
1132.812500	-29.293214
1142.578125	-30.112060
1152.343750	-30.842918
1162.109375	-31.189072
1171.875000	-30.683952
1181.640625	-30.136914
1191.406250	-30.036464
1201.171875	-29.953285
1210.937500	-30.121806
1220.703125	-30.487799
1230.468750	-30.837160
1240.234375	-30.957454
1250.000000	-30.865422
1259.765625	-30.862015
1269.531250	-30.971678
1279.296875	-31.130662
1289.062500	-31.455524
1298.828125	-32.347139
1308.593750	-33.020207
1318.359375	-35.347126
1328.125000	-32.752455
1337.890625	-33.168177
1347.656250	-34.090273
1357.421875	-32.969611
1367.187500	-32.984660
1376.953125	-32.765359
1386.718750	-32.840365
1396.484375	-32.127533
1406.250000	-31.833708
1416.015625	-31.926814
1425.781250	-32.069115
1435.546875	-32.395394
1445.312500	-33.142285
1455.078125	-32.041382
1464.843750	-31.699157
1474.609375	-31.751098
1484.375000	-31.827325
1494.140625	-31.966601
1503.906250	-31.783573
1513.671875	-31.701733
1523.437500	-32.124827
1533.203125	-32.191476
1542.968750	-32.116531
1552.734375	-31.768263
1562.500000	-31.912907
1572.265625	-32.065147
1582.031250	-32.500308
1591.796875	-31.952490
1601.562500	-32.264271
1611.328125	-32.156058
1621.093750	-32.342709
1630.859375	-32.500883
1640.625000	-32.782293
1650.390625	-32.694037
1660.156250	-32.587688
1669.921875	-32.578575
1679.687500	-32.643090
1689.453125	-32.684026
1699.218750	-32.711914
1708.984375	-32.923704
1718.750000	-33.363945
1728.515625	-33.038611
1738.281250	-32.912396
1748.046875	-33.235604
1757.812500	-33.742874
1767.578125	-33.697677
1777.343750	-33.542978
1787.109375	-33.623431
1796.875000	-33.666717
1806.640625	-33.533628
1816.406250	-33.442027
1826.171875	-33.293252
1835.937500	-33.566344
1845.703125	-33.429968
1855.468750	-33.458361
1865.234375	-33.378602
1875.000000	-33.695949
1884.765625	-33.981272
1894.531250	-35.180561
1904.296875	-35.523484
1914.062500	-36.563579
1923.828125	-34.562993
1933.593750	-34.199458
1943.359375	-34.129588
1953.125000	-34.148851
1962.890625	-34.715017
1972.656250	-35.395031
1982.421875	-34.499324
1992.187500	-34.208157
2001.953125	-34.701464
