F	D
68.359375	-28.004117
78.125000	-27.370884
87.890625	-27.745190
97.656250	-27.245429
107.421875	-28.189005
117.187500	-27.299051
126.953125	-27.912344
136.718750	-27.770724
146.484375	-27.466535
156.250000	-27.617733
166.015625	-27.162683
175.781250	-27.480831
185.546875	-27.785844
195.312500	-27.127281
205.078125	-27.465955
214.843750	-27.627504
224.609375	-28.293424
234.375000	-28.621302
244.140625	-27.134131
253.906250	-26.924796
263.671875	-26.654756
273.437500	-26.439013
283.203125	-26.543993
292.968750	-26.043853
302.734375	-25.883476
312.500000	-25.046047
322.265625	-25.323545
332.031250	-26.668053
341.796875	-27.000125
351.562500	-27.378790
361.328125	-27.846960
371.093750	-27.546803
380.859375	-27.787688
390.625000	-27.855419
400.390625	-29.132784
410.156250	-29.045585
419.921875	-27.968206
429.687500	-27.684803
439.453125	-28.009837
449.218750	-28.083750
458.984375	-27.976316
468.750000	-27.455459
478.515625	-27.583803
488.281250	-27.363808
498.046875	-27.339639
507.812500	-27.580259
517.578125	-27.318511
527.343750	-26.926029
537.109375	-26.241920
546.875000	-26.644650
556.640625	-26.545118
566.406250	-27.845252
576.171875	-26.512039
585.937500	-27.391717
595.703125	-26.727443
605.468750	-27.041628
615.234375	-27.541026
625.000000	-28.417544
634.765625	-28.851478
644.531250	-29.694987
654.296875	-29.648071
664.062500	-29.287431
673.828125	-28.895002
683.593750	-28.972557
693.359375	-29.493583
703.125000	-29.500378
712.890625	-29.628669
722.656250	-28.561462
732.421875	-28.135842
742.187500	-27.546187
751.953125	-27.748479
761.718750	-29.046587
771.484375	-28.735757
781.250000	-29.634799
791.015625	-28.439808
800.781250	-28.798599
810.546875	-28.155094
820.312500	-28.113744
830.078125	-26.627729
839.843750	-26.304934
849.609375	-27.028253
859.375000	-28.084863
869.140625	-29.776925
878.906250	-28.818743
888.671875	-28.704313
898.437500	-29.193551
908.203125	-29.320187
917.968750	-29.032264
927.734375	-30.605463
937.500000	-29.453422
947.265625	-29.622062
957.031250	-28.910596
966.796875	-29.358031
976.562500	-29.387087
986.328125	-29.051082
996.093750	-29.853959
1005.859375	-30.984147
1015.625000	-30.160103
1025.390625	-31.017577
1035.156250	-30.386788
1044.921875	-31.928206
1054.687500	-30.343340
1064.453125	-31.306244
1074.218750	-31.271845
1083.984375	-31.248802
1093.750000	-32.011370
1103.515625	-31.915913
1113.281250	-31.344170
1123.046875	-31.632790
1132.812500	-31.985787
1142.578125	-31.700939
1152.343750	-32.836045
1162.109375	-31.321304
1171.875000	-31.120126
1181.640625	-30.941799
1191.406250	-31.342979
1201.171875	-31.710123
1210.937500	-31.665941
1220.703125	-32.583074
1230.468750	-31.755642
1240.234375	-31.837698
1250.000000	-32.970295
1259.765625	-32.301482
1269.531250	-32.485157
1279.296875	-32.659048
1289.062500	-32.098044
1298.828125	-32.677590
1308.593750	-31.743820
1318.359375	-33.249936
1328.125000	-32.995078
1337.890625	-32.195598
1347.656250	-33.054445
1357.421875	-32.844821
1367.187500	-32.395076
1376.953125	-32.678043
1386.718750	-32.318012
1396.484375	-33.350260
1406.250000	-32.414475
1416.015625	-33.321241
1425.781250	-32.801962
1435.546875	-32.494371
1445.312500	-32.916433
1455.078125	-32.739025
1464.843750	-32.516638
1474.609375	-33.450835
1484.375000	-33.445549
1494.140625	-32.813587
1503.906250	-32.701852
1513.671875	-34.587021
1523.437500	-32.559658
1533.203125	-33.468740
1542.968750	-32.442394
1552.734375	-33.156501
1562.500000	-33.855994
1572.265625	-32.455018
1582.031250	-32.973503
1591.796875	-32.862360
1601.562500	-32.922463
1611.328125	-33.856944
1621.093750	-32.221540
1630.859375	-33.297861
1640.625000	-32.315448
1650.390625	-32.782243
1660.156250	-33.247700
1669.921875	-32.693752
1679.687500	-34.924620
1689.453125	-32.796819
1699.218750	-33.042398
1708.984375	-33.666548
1718.750000	-32.984693
1728.515625	-33.058779
1738.281250	-33.106533
1748.046875	-32.190562
1757.812500	-32.281661
1767.578125	-31.648934
1777.343750	-32.370954
1787.109375	-32.878857
1796.875000	-34.203560
1806.640625	-33.501392
1816.406250	-33.362682
1826.171875	-34.604434
1835.937500	-33.341163
1845.703125	-33.998358
1855.468750	-33.774167
1865.234375	-33.581515
1875.000000	-33.742733
1884.765625	-33.912122
1894.531250	-33.807201
1904.296875	-34.061345
1914.062500	-33.773889
1923.828125	-33.970892
1933.593750	-33.908142
1943.359375	-33.822716
1953.125000	-34.023579
1962.890625	-34.000617
1972.656250	-34.032076
1982.421875	-34.192484
1992.187500	-33.895741
2001.953125	-33.761247
