F	D
68.359375	-27.631168
78.125000	-27.511884
87.890625	-27.705360
97.656250	-27.492309
107.421875	-29.358916
117.187500	-27.632159
126.953125	-28.040156
136.718750	-28.030788
146.484375	-27.967882
156.250000	-30.462887
166.015625	-28.743355
175.781250	-28.201775
185.546875	-28.072837
195.312500	-28.035449
205.078125	-28.782320
214.843750	-28.743074
224.609375	-29.941696
234.375000	-28.975150
244.140625	-28.986559
253.906250	-28.787603
263.671875	-29.829767
273.437500	-28.654254
283.203125	-28.116215
292.968750	-27.370295
302.734375	-27.673400
312.500000	-26.589450
322.265625	-26.718742
332.031250	-28.537815
341.796875	-27.787932
351.562500	-27.923887
361.328125	-27.720349
371.093750	-27.629727
380.859375	-28.074647
390.625000	-28.186129
400.390625	-28.581432
410.156250	-29.442754
419.921875	-29.075882
429.687500	-29.254797
439.453125	-29.419221
449.218750	-28.545229
458.984375	-28.415603
468.750000	-28.292692
478.515625	-28.149529
488.281250	-28.807442
498.046875	-28.001522
507.812500	-27.135770
517.578125	-26.992136
527.343750	-26.552773
537.109375	-27.143049
546.875000	-26.608092
556.640625	-26.566387
566.406250	-26.262502
576.171875	-26.534249
585.937500	-26.501232
595.703125	-26.369193
605.468750	-26.712375
615.234375	-32.394512
625.000000	-28.427354
634.765625	-28.336963
644.531250	-28.771860
654.296875	-28.932054
664.062500	-28.796012
673.828125	-28.932364
683.593750	-29.286251
693.359375	-29.510108
703.125000	-29.599696
712.890625	-28.673095
722.656250	-28.533428
732.421875	-27.842986
742.187500	-27.352032
751.953125	-27.512210
761.718750	-29.360943
771.484375	-28.535817
781.250000	-28.333052
791.015625	-29.702186
800.781250	-28.370111
810.546875	-27.902562
820.312500	-27.371913
830.078125	-27.490521
839.843750	-27.608044
849.609375	-28.979433
859.375000	-27.848450
869.140625	-27.907057
878.906250	-28.009413
888.671875	-28.252837
898.437500	-28.446991
908.203125	-28.299952
917.968750	-28.126585
927.734375	-28.252808
937.500000	-28.050337
947.265625	-28.276930
957.031250	-28.626252
966.796875	-28.590849
976.562500	-28.192158
986.328125	-28.184610
996.093750	-28.202529
1005.859375	-28.450578
1015.625000	-28.624285
1025.390625	-28.731085
1035.156250	-28.768155
1044.921875	-29.566147
1054.687500	-30.607368
1064.453125	-30.537165
1074.218750	-31.097297
1083.984375	-30.526402
1093.750000	-30.381398
1103.515625	-30.190088
1113.281250	-30.063406
1123.046875	-29.849718
1132.812500	-29.757924
1142.578125	-30.433770
1152.343750	-30.508207
1162.109375	-31.392281
1171.875000	-31.677038
1181.640625	-31.497725
1191.406250	-31.497859
1201.171875	-31.229886
1210.937500	-31.233251
1220.703125	-31.468482
1230.468750	-31.779418
1240.234375	-32.348042
1250.000000	-31.473627
1259.765625	-31.182534
1269.531250	-31.826798
1279.296875	-31.921080
1289.062500	-31.911822
1298.828125	-31.977022
1308.593750	-31.901523
1318.359375	-32.279936
1328.125000	-32.505773
1337.890625	-32.137452
1347.656250	-32.010661
1357.421875	-32.169376
1367.187500	-32.164148
1376.953125	-32.723634
1386.718750	-33.590206
1396.484375	-34.110381
1406.250000	-33.305696
1416.015625	-32.962464
1425.781250	-33.179677
1435.546875	-33.298420
1445.312500	-33.890275
1455.078125	-33.572374
1464.843750	-34.342602
1474.609375	-33.334428
1484.375000	-33.794956
1494.140625	-33.412545
1503.906250	-33.885879
1513.671875	-34.316283
1523.437500	-33.639671
1533.203125	-34.445493
1542.968750	-33.665094
1552.734375	-33.430118
1562.500000	-33.702355
1572.265625	-33.119425
1582.031250	-33.670502
1591.796875	-33.999673
1601.562500	-35.087975
1611.328125	-34.293261
1621.093750	-33.630246
1630.859375	-33.536248
1640.625000	-33.442370
1650.390625	-33.401889
1660.156250	-33.258944
1669.921875	-33.614868
1679.687500	-33.416817
1689.453125	-33.316950
1699.218750	-32.940433
1708.984375	-32.960712
1718.750000	-33.208645
1728.515625	-33.663581
1738.281250	-33.099743
1748.046875	-33.304498
1757.812500	-32.074945
1767.578125	-31.554249
1777.343750	-32.029674
1787.109375	-32.689499
1796.875000	-34.456846
1806.640625	-33.100032
1816.406250	-33.390134
1826.171875	-33.881525
1835.937500	-34.978958
1845.703125	-34.323788
1855.468750	-33.732686
1865.234375	-34.447484
1875.000000	-34.556699
1884.765625	-34.748936
1894.531250	-34.552727
1904.296875	-34.766291
1914.062500	-35.164697
1923.828125	-35.160549
1933.593750	-35.233184
1943.359375	-34.887325
1953.125000	-35.226070
1962.890625	-34.836910
1972.656250	-35.355379
1982.421875	-35.535635
1992.187500	-36.886945
2001.953125	-37.796710
