F	D
68.359375	-26.358437
78.125000	-26.738171
87.890625	-27.501740
97.656250	-26.453685
107.421875	-27.123804
117.187500	-27.273937
126.953125	-27.044347
136.718750	-27.547453
146.484375	-27.853519
156.250000	-28.334520
166.015625	-28.897010
175.781250	-28.502217
185.546875	-28.245372
195.312500	-27.926546
205.078125	-28.233332
214.843750	-28.222783
224.609375	-28.425464
234.375000	-28.284620
244.140625	-28.151117
253.906250	-30.599081
263.671875	-28.368044
273.437500	-29.103947
283.203125	-29.373347
292.968750	-30.368615
302.734375	-29.096917
312.500000	-27.450334
322.265625	-27.133479
332.031250	-27.551190
341.796875	-27.708188
351.562500	-27.981011
361.328125	-27.926761
371.093750	-29.600425
380.859375	-28.048118
390.625000	-29.854335
400.390625	-28.434452
410.156250	-28.092270
419.921875	-28.334063
429.687500	-31.707460
439.453125	-28.092987
449.218750	-28.040754
458.984375	-29.075749
468.750000	-27.983961
478.515625	-28.364137
488.281250	-27.064569
498.046875	-27.143788
507.812500	-26.965960
517.578125	-26.956298
527.343750	-27.070862
537.109375	-25.782497
546.875000	-25.345463
556.640625	-25.543859
566.406250	-26.395763
576.171875	-26.771479
585.937500	-28.624578
595.703125	-28.802609
605.468750	-27.735076
615.234375	-29.357913
625.000000	-29.752100
634.765625	-29.059918
644.531250	-30.407189
654.296875	-29.410578
664.062500	-29.321845
673.828125	-29.602807
683.593750	-28.903340
693.359375	-29.752049
703.125000	-30.216157
712.890625	-28.292161
722.656250	-28.294521
732.421875	-27.297658
742.187500	-26.780319
751.953125	-27.159042
761.718750	-27.943797
771.484375	-28.792891
781.250000	-28.025417
791.015625	-28.522196
800.781250	-28.047363
810.546875	-28.290449
820.312500	-27.625205
830.078125	-26.674656
839.843750	-26.113401
849.609375	-27.519857
859.375000	-28.115697
869.140625	-27.722227
878.906250	-28.036143
888.671875	-29.545074
898.437500	-30.140218
908.203125	-29.469493
917.968750	-28.826122
927.734375	-29.842353
937.500000	-30.358340
947.265625	-29.367922
957.031250	-28.787038
966.796875	-28.528711
976.562500	-29.109143
986.328125	-29.881174
996.093750	-29.232311
1005.859375	-30.197391
1015.625000	-29.471429
1025.390625	-30.625640
1035.156250	-30.440718
1044.921875	-31.118553
1054.687500	-31.044622
1064.453125	-30.804586
1074.218750	-32.510700
1083.984375	-31.391791
1093.750000	-31.041790
1103.515625	-31.067755
1113.281250	-31.562366
1123.046875	-31.946109
1132.812500	-31.635476
1142.578125	-33.158778
1152.343750	-31.895045
1162.109375	-31.259648
1171.875000	-32.234585
1181.640625	-33.964710
1191.406250	-32.271528
1201.171875	-32.583748
1210.937500	-32.018029
1220.703125	-33.478159
1230.468750	-31.948977
1240.234375	-32.140035
1250.000000	-32.585868
1259.765625	-32.104119
1269.531250	-33.190435
1279.296875	-32.683649
1289.062500	-33.559133
1298.828125	-32.809733
1308.593750	-32.100433
1318.359375	-32.731704
1328.125000	-32.782215
1337.890625	-32.628370
1347.656250	-32.730305
1357.421875	-34.484926
1367.187500	-32.689594
1376.953125	-33.810847
1386.718750	-33.415406
1396.484375	-33.579166
1406.250000	-32.107259
1416.015625	-32.338705
1425.781250	-33.534819
1435.546875	-33.306638
1445.312500	-33.427345
1455.078125	-34.458878
1464.843750	-33.739200
1474.609375	-33.362559
1484.375000	-32.986139
1494.140625	-33.793773
1503.906250	-33.854957
1513.671875	-33.940117
1523.437500	-35.891303
1533.203125	-34.189535
1542.968750	-32.800616
1552.734375	-33.291568
1562.500000	-33.851578
1572.265625	-35.691562
1582.031250	-34.152967
1591.796875	-32.546671
1601.562500	-33.318732
1611.328125	-36.913535
1621.093750	-33.251552
1630.859375	-34.340422
1640.625000	-33.662361
1650.390625	-34.621725
1660.156250	-33.848051
1669.921875	-33.221173
1679.687500	-34.421255
1689.453125	-34.504890
1699.218750	-33.906756
1708.984375	-32.852497
1718.750000	-32.811275
1728.515625	-33.438230
1738.281250	-32.356373
1748.046875	-32.623900
1757.812500	-33.373409
1767.578125	-32.896085
1777.343750	-34.443139
1787.109375	-34.149097
1796.875000	-33.857799
1806.640625	-34.874078
1816.406250	-33.897041
1826.171875	-34.391235
1835.937500	-34.689035
1845.703125	-34.241345
1855.468750	-34.271332
1865.234375	-34.412964
1875.000000	-35.396918
1884.765625	-34.537923
1894.531250	-34.043612
1904.296875	-35.719719
1914.062500	-34.961617
1923.828125	-35.711250
1933.593750	-34.677053
1943.359375	-34.219267
1953.125000	-34.802542
1962.890625	-38.168448
1972.656250	-35.845351
1982.421875	-34.606557
1992.187500	-34.684280
2001.953125	-35.003189
