F	D
68.359375	-25.424345
78.125000	-25.669312
87.890625	-25.849919
97.656250	-26.021877
107.421875	-26.208699
117.187500	-26.614680
126.953125	-26.551675
136.718750	-26.973679
146.484375	-26.690526
156.250000	-26.974431
166.015625	-27.007901
175.781250	-27.202309
185.546875	-26.954567
195.312500	-27.709709
205.078125	-27.081511
214.843750	-27.784441
224.609375	-27.730070
234.375000	-27.416541
244.140625	-27.820420
253.906250	-27.968254
263.671875	-27.496207
273.437500	-27.181583
283.203125	-27.694216
292.968750	-26.739228
302.734375	-27.367322
312.500000	-25.714100
322.265625	-25.244339
332.031250	-26.055084
341.796875	-27.367085
351.562500	-27.837357
361.328125	-27.151313
371.093750	-27.945617
380.859375	-27.624911
390.625000	-27.111570
400.390625	-26.776796
410.156250	-26.848823
419.921875	-27.221694
429.687500	-26.306994
439.453125	-26.440942
449.218750	-27.179887
458.984375	-28.274101
468.750000	-27.114943
478.515625	-27.640584
488.281250	-26.868460
498.046875	-28.189872
507.812500	-26.468401
517.578125	-25.753728
527.343750	-25.812792
537.109375	-24.418749
546.875000	-24.023889
556.640625	-24.821769
566.406250	-25.473712
576.171875	-28.130810
585.937500	-27.905080
595.703125	-27.081759
605.468750	-28.462341
615.234375	-28.085633
625.000000	-28.384727
634.765625	-28.506051
644.531250	-28.744341
654.296875	-28.621398
664.062500	-28.480156
673.828125	-28.388170
683.593750	-28.211567
693.359375	-28.855634
703.125000	-29.339720
712.890625	-27.516229
722.656250	-27.500545
732.421875	-28.002879
742.187500	-26.007912
751.953125	-25.974730
761.718750	-27.791461
771.484375	-27.586455
781.250000	-29.351447
791.015625	-27.705212
800.781250	-27.507828
810.546875	-27.745110
820.312500	-27.403166
830.078125	-26.517431
839.843750	-26.382218
849.609375	-26.960066
859.375000	-27.324342
869.140625	-28.105026
878.906250	-27.656342
888.671875	-27.834877
898.437500	-28.106375
908.203125	-28.723664
917.968750	-28.714762
927.734375	-29.088916
937.500000	-29.025612
947.265625	-28.702163
957.031250	-28.022245
966.796875	-28.374810
976.562500	-27.906011
986.328125	-27.994196
996.093750	-28.755670
1005.859375	-29.385246
1015.625000	-28.574613
1025.390625	-28.997871
1035.156250	-29.643385
1044.921875	-29.354101
1054.687500	-29.812749
1064.453125	-29.826753
1074.218750	-30.948912
1083.984375	-29.771345
1093.750000	-29.710869
1103.515625	-30.061721
1113.281250	-29.626713
1123.046875	-30.666889
1132.812500	-29.924621
1142.578125	-30.409818
1152.343750	-31.337249
1162.109375	-30.857750
1171.875000	-30.436806
1181.640625	-30.612802
1191.406250	-31.452885
1201.171875	-30.447629
1210.937500	-31.026281
1220.703125	-30.657171
1230.468750	-30.487265
1240.234375	-31.472841
1250.000000	-30.655686
1259.765625	-30.947860
1269.531250	-31.343056
1279.296875	-30.693244
1289.062500	-31.468102
1298.828125	-31.436374
1308.593750	-30.762371
1318.359375	-31.485182
1328.125000	-32.597128
1337.890625	-30.693168
1347.656250	-32.179491
1357.421875	-30.735875
1367.187500	-31.486207
1376.953125	-31.513318
1386.718750	-31.197488
1396.484375	-32.076579
1406.250000	-31.228699
1416.015625	-31.615186
1425.781250	-32.717521
1435.546875	-31.102110
1445.312500	-31.602279
1455.078125	-31.688809
1464.843750	-32.229836
1474.609375	-31.485107
1484.375000	-31.577868
1494.140625	-32.205442
1503.906250	-31.757693
1513.671875	-32.242357
1523.437500	-31.248752
1533.203125	-32.108383
1542.968750	-31.577636
1552.734375	-31.749206
1562.500000	-32.264448
1572.265625	-31.999400
1582.031250	-31.836475
1591.796875	-32.754362
1601.562500	-31.897764
1611.328125	-32.403914
1621.093750	-32.027913
1630.859375	-32.164806
1640.625000	-31.971195
1650.390625	-32.691151
1660.156250	-31.869989
1669.921875	-31.650813
1679.687500	-33.594173
1689.453125	-31.793915
1699.218750	-32.049191
1708.984375	-33.846914
1718.750000	-31.596688
1728.515625	-31.975565
1738.281250	-31.434037
1748.046875	-30.981019
1757.812500	-32.026428
1767.578125	-31.360740
1777.343750	-32.424672
1787.109375	-32.424194
1796.875000	-32.100438
1806.640625	-33.217730
1816.406250	-32.029501
1826.171875	-32.747896
1835.937500	-32.772913
1845.703125	-32.344902
1855.468750	-32.637142
1865.234375	-32.828750
1875.000000	-32.527772
1884.765625	-32.744839
1894.531250	-32.676405
1904.296875	-32.569449
1914.062500	-32.794562
1923.828125	-32.711259
1933.593750	-32.747977
1943.359375	-32.708981
1953.125000	-32.743785
1962.890625	-32.885481
1972.656250	-32.778460
1982.421875	-32.751993
1992.187500	-32.879857
2001.953125	-32.848772
