F	D
68.359375	-26.231936
78.125000	-26.473723
87.890625	-25.792985
97.656250	-25.922839
107.421875	-26.454380
117.187500	-26.690123
126.953125	-28.545721
136.718750	-26.690968
146.484375	-27.054230
156.250000	-27.973927
166.015625	-27.581403
175.781250	-27.217808
185.546875	-27.710807
195.312500	-26.504624
205.078125	-27.273101
214.843750	-27.075523
224.609375	-27.689047
234.375000	-27.981328
244.140625	-27.251282
253.906250	-27.588214
263.671875	-27.700600
273.437500	-27.871149
283.203125	-27.132115
292.968750	-27.342395
302.734375	-26.720906
312.500000	-26.641608
322.265625	-25.877720
332.031250	-25.500772
341.796875	-26.794475
351.562500	-27.894185
361.328125	-27.884872
371.093750	-27.396583
380.859375	-26.873647
390.625000	-27.157951
400.390625	-27.675548
410.156250	-28.195502
419.921875	-27.739235
429.687500	-28.736720
439.453125	-27.421281
449.218750	-26.791510
458.984375	-26.604782
468.750000	-26.532712
478.515625	-26.795466
488.281250	-27.036634
498.046875	-26.697719
507.812500	-26.376194
517.578125	-26.140120
527.343750	-25.964777
537.109375	-25.881675
546.875000	-25.825407
556.640625	-26.211074
566.406250	-26.245030
576.171875	-26.535605
585.937500	-26.331685
595.703125	-26.278071
605.468750	-26.771577
615.234375	-29.103888
625.000000	-28.349896
634.765625	-28.517069
644.531250	-28.746106
654.296875	-29.267745
664.062500	-29.010885
673.828125	-29.432526
683.593750	-29.588349
693.359375	-29.026766
703.125000	-28.998570
712.890625	-28.944198
722.656250	-27.728217
732.421875	-27.593074
742.187500	-26.778368
751.953125	-27.265165
761.718750	-27.731465
771.484375	-28.401231
781.250000	-28.812526
791.015625	-28.066480
800.781250	-28.710591
810.546875	-27.554351
820.312500	-27.588802
830.078125	-27.107535
839.843750	-28.165226
849.609375	-27.572254
859.375000	-28.511967
869.140625	-28.924524
878.906250	-29.649776
888.671875	-28.731481
898.437500	-29.081005
908.203125	-29.067009
917.968750	-29.134440
927.734375	-29.954717
937.500000	-29.590543
947.265625	-29.262326
957.031250	-30.143071
966.796875	-30.242345
976.562500	-29.478160
986.328125	-29.892781
996.093750	-29.264426
1005.859375	-30.059504
1015.625000	-29.776608
1025.390625	-29.678855
1035.156250	-29.473468
1044.921875	-29.888425
1054.687500	-30.903158
1064.453125	-31.159348
1074.218750	-32.185099
1083.984375	-31.287413
1093.750000	-31.827656
1103.515625	-31.058799
1113.281250	-31.008002
1123.046875	-32.459729
1132.812500	-31.776026
1142.578125	-31.676771
1152.343750	-31.453217
1162.109375	-32.424226
1171.875000	-31.717238
1181.640625	-32.078480
1191.406250	-31.617295
1201.171875	-33.164542
1210.937500	-32.007033
1220.703125	-31.573621
1230.468750	-33.368999
1240.234375	-32.573866
1250.000000	-33.024221
1259.765625	-31.814037
1269.531250	-32.814289
1279.296875	-34.437190
1289.062500	-32.185157
1298.828125	-32.273074
1308.593750	-32.749159
1318.359375	-32.163145
1328.125000	-33.522775
1337.890625	-33.020606
1347.656250	-33.413854
1357.421875	-32.900040
1367.187500	-32.859177
1376.953125	-32.972276
1386.718750	-33.678854
1396.484375	-33.023294
1406.250000	-33.664976
1416.015625	-33.147540
1425.781250	-32.597843
1435.546875	-33.035161
1445.312500	-32.969120
1455.078125	-33.817988
1464.843750	-33.828570
1474.609375	-33.215627
1484.375000	-33.041877
1494.140625	-32.861903
1503.906250	-32.552965
1513.671875	-33.167448
1523.437500	-33.319706
1533.203125	-33.480096
1542.968750	-33.401191
1552.734375	-34.209075
1562.500000	-33.124244
1572.265625	-33.366157
1582.031250	-34.400509
1591.796875	-33.294736
1601.562500	-33.356918
1611.328125	-34.254235
1621.093750	-33.846948
1630.859375	-33.824665
1640.625000	-33.667245
1650.390625	-33.911532
1660.156250	-36.327125
1669.921875	-33.250041
1679.687500	-33.104509
1689.453125	-34.255716
1699.218750	-34.830085
1708.984375	-34.180543
1718.750000	-34.238655
1728.515625	-33.128437
1738.281250	-34.139048
1748.046875	-33.711146
1757.812500	-32.230417
1767.578125	-32.107577
1777.343750	-33.782509
1787.109375	-32.826964
1796.875000	-33.391719
1806.640625	-33.226175
1816.406250	-32.834848
1826.171875	-34.230124
1835.937500	-33.611357
1845.703125	-34.009570
1855.468750	-33.592907
1865.234375	-34.090378
1875.000000	-34.608958
1884.765625	-34.425138
1894.531250	-34.556234
1904.296875	-33.940414
1914.062500	-33.736967
1923.828125	-35.547826
1933.593750	-34.063008
1943.359375	-34.159152
1953.125000	-34.110556
1962.890625	-34.230514
1972.656250	-35.088705
1982.421875	-34.172176
1992.187500	-34.392298
2001.953125	-34.273820
