F	D
68.359375	-28.892625
78.125000	-29.129354
87.890625	-28.062364
97.656250	-27.544030
107.421875	-27.038456
117.187500	-28.335088
126.953125	-29.029325
136.718750	-28.797367
146.484375	-28.045889
156.250000	-28.163565
166.015625	-27.978822
175.781250	-27.387392
185.546875	-27.393882
195.312500	-27.381437
205.078125	-27.553122
214.843750	-28.051444
224.609375	-27.744637
234.375000	-27.388904
244.140625	-28.545341
253.906250	-27.678354
263.671875	-28.576214
273.437500	-29.422466
283.203125	-28.297973
292.968750	-28.460091
302.734375	-28.106773
312.500000	-28.193506
322.265625	-28.605482
332.031250	-27.954408
341.796875	-28.257063
351.562500	-28.658727
361.328125	-29.102581
371.093750	-28.929606
380.859375	-28.844417
390.625000	-28.558515
400.390625	-28.824115
410.156250	-30.411396
419.921875	-28.374837
429.687500	-28.653160
439.453125	-29.798674
449.218750	-29.453199
458.984375	-28.419479
468.750000	-28.394885
478.515625	-28.468387
488.281250	-29.069426
498.046875	-28.769795
507.812500	-28.571609
517.578125	-29.002653
527.343750	-28.186997
537.109375	-30.206128
546.875000	-28.536752
556.640625	-29.057235
566.406250	-29.458572
576.171875	-29.842175
585.937500	-30.679741
595.703125	-29.984913
605.468750	-29.039733
615.234375	-28.892227
625.000000	-29.330777
634.765625	-28.877320
644.531250	-28.961207
654.296875	-29.953727
664.062500	-28.568566
673.828125	-30.317716
683.593750	-28.761111
693.359375	-29.389174
703.125000	-30.219066
712.890625	-29.359968
722.656250	-29.251530
732.421875	-29.470606
742.187500	-30.666373
751.953125	-29.925300
761.718750	-29.351561
771.484375	-29.022317
781.250000	-29.720749
791.015625	-30.822547
800.781250	-31.968879
810.546875	-30.828500
820.312500	-29.402711
830.078125	-29.528476
839.843750	-30.732776
849.609375	-30.224973
859.375000	-29.727628
869.140625	-29.874263
878.906250	-30.216208
888.671875	-29.936352
898.437500	-30.675118
908.203125	-31.209327
917.968750	-30.610333
927.734375	-30.131851
937.500000	-30.446993
947.265625	-29.804173
957.031250	-30.364881
966.796875	-30.678888
976.562500	-30.979806
986.328125	-30.861981
996.093750	-30.370659
1005.859375	-30.449710
1015.625000	-30.733183
1025.390625	-30.927556
1035.156250	-31.994356
1044.921875	-31.063860
1054.687500	-31.103774
1064.453125	-30.089726
1074.218750	-30.607532
1083.984375	-31.105708
1093.750000	-31.026614
1103.515625	-31.327707
1113.281250	-30.567960
1123.046875	-31.801390
1132.812500	-30.977200
1142.578125	-30.288439
1152.343750	-29.730598
1162.109375	-30.370281
1171.875000	-30.527388
1181.640625	-31.344136
1191.406250	-31.778401
1201.171875	-31.442352
1210.937500	-31.921429
1220.703125	-31.520274
1230.468750	-31.448063
1240.234375	-31.819395
1250.000000	-31.934397
1259.765625	-31.701944
1269.531250	-32.743341
1279.296875	-32.539517
1289.062500	-32.578256
1298.828125	-32.279562
1308.593750	-31.917176
1318.359375	-32.089984
1328.125000	-32.365735
1337.890625	-32.540125
1347.656250	-33.063603
1357.421875	-33.269413
1367.187500	-33.654174
1376.953125	-35.279097
1386.718750	-33.990480
1396.484375	-33.261883
1406.250000	-33.631127
1416.015625	-33.655018
1425.781250	-32.941774
1435.546875	-34.090373
1445.312500	-32.809991
1455.078125	-34.130229
1464.843750	-33.429416
1474.609375	-33.694391
1484.375000	-33.763047
1494.140625	-33.399398
1503.906250	-32.930160
1513.671875	-33.550219
1523.437500	-34.019654
1533.203125	-34.460226
1542.968750	-33.915334
1552.734375	-34.315056
1562.500000	-35.252261
1572.265625	-34.885513
1582.031250	-34.822982
1591.796875	-34.613472
1601.562500	-36.385578
1611.328125	-35.226066
1621.093750	-36.449973
1630.859375	-35.267773
1640.625000	-35.233149
1650.390625	-35.320940
1660.156250	-35.459395
1669.921875	-36.008459
1679.687500	-34.863184
1689.453125	-35.676152
1699.218750	-34.462531
1708.984375	-35.048187
1718.750000	-34.790928
1728.515625	-34.918118
1738.281250	-35.123160
1748.046875	-34.678907
1757.812500	-35.553839
1767.578125	-35.476510
1777.343750	-35.935735
1787.109375	-35.782914
1796.875000	-36.276934
1806.640625	-35.309599
1816.406250	-36.172626
1826.171875	-36.001110
1835.937500	-36.339774
1845.703125	-36.609821
1855.468750	-35.708152
1865.234375	-36.213857
1875.000000	-36.565508
1884.765625	-36.224076
1894.531250	-37.787355
1904.296875	-35.787588
1914.062500	-37.160260
1923.828125	-36.310149
1933.593750	-36.194160
1943.359375	-36.670043
1953.125000	-36.816293
1962.890625	-35.874596
1972.656250	-37.036423
1982.421875	-36.036805
1992.187500	-37.033236
2001.953125	-36.401149
