F	D
68.359375	-25.943793
78.125000	-26.906009
87.890625	-25.832346
97.656250	-26.040537
107.421875	-26.280361
117.187500	-25.786131
126.953125	-26.245818
136.718750	-26.205382
146.484375	-26.001502
156.250000	-26.330001
166.015625	-26.367162
175.781250	-26.608312
185.546875	-26.874528
195.312500	-26.468035
205.078125	-27.355602
214.843750	-27.115328
224.609375	-26.872905
234.375000	-26.536710
244.140625	-26.650313
253.906250	-26.428353
263.671875	-26.744602
273.437500	-26.454148
283.203125	-26.163651
292.968750	-26.219405
302.734375	-26.266897
312.500000	-26.010418
322.265625	-25.887649
332.031250	-25.997932
341.796875	-26.192309
351.562500	-26.218678
361.328125	-26.444261
371.093750	-26.387967
380.859375	-26.660715
390.625000	-26.761684
400.390625	-26.457174
410.156250	-26.423753
419.921875	-26.591789
429.687500	-26.693398
439.453125	-26.860878
449.218750	-27.460698
458.984375	-27.033271
468.750000	-26.643263
478.515625	-26.370439
488.281250	-26.551034
498.046875	-25.899552
507.812500	-25.791436
517.578125	-25.809216
527.343750	-25.323427
537.109375	-24.885522
546.875000	-24.697875
556.640625	-24.110334
566.406250	-24.382546
576.171875	-24.741757
585.937500	-24.621769
595.703125	-24.597912
605.468750	-25.607621
615.234375	-24.396473
625.000000	-24.995045
634.765625	-25.236883
644.531250	-25.711322
654.296875	-25.518876
664.062500	-25.247053
673.828125	-25.458840
683.593750	-25.451432
693.359375	-25.748767
703.125000	-25.657543
712.890625	-26.004910
722.656250	-26.453846
732.421875	-26.522494
742.187500	-26.875589
751.953125	-27.271389
761.718750	-26.822358
771.484375	-26.724284
781.250000	-26.935994
791.015625	-26.749264
800.781250	-26.934076
810.546875	-27.841120
820.312500	-27.615503
830.078125	-27.212426
839.843750	-26.923887
849.609375	-27.204488
859.375000	-26.851166
869.140625	-26.740331
878.906250	-26.685178
888.671875	-26.761648
898.437500	-27.213812
908.203125	-27.661178
917.968750	-27.994134
927.734375	-27.435837
937.500000	-27.008688
947.265625	-26.369587
957.031250	-26.051977
966.796875	-26.177687
976.562500	-26.387867
986.328125	-26.723264
996.093750	-26.689356
1005.859375	-26.397227
1015.625000	-27.507959
1025.390625	-27.453568
1035.156250	-27.579019
1044.921875	-27.199588
1054.687500	-27.155034
1064.453125	-27.907358
1074.218750	-27.870011
1083.984375	-27.286606
1093.750000	-27.442539
1103.515625	-27.437758
1113.281250	-27.284860
1123.046875	-26.941635
1132.812500	-26.249364
1142.578125	-26.566998
1152.343750	-26.654498
1162.109375	-25.930282
1171.875000	-26.174726
1181.640625	-26.389032
1191.406250	-26.235537
1201.171875	-26.486779
1210.937500	-26.986334
1220.703125	-27.001357
1230.468750	-27.297695
1240.234375	-27.675069
1250.000000	-27.996394
1259.765625	-28.594294
1269.531250	-28.368468
1279.296875	-29.109237
1289.062500	-29.480206
1298.828125	-31.436801
1308.593750	-29.926825
1318.359375	-29.480764
1328.125000	-29.493280
1337.890625	-29.497715
1347.656250	-28.733975
1357.421875	-29.652948
1367.187500	-28.656754
1376.953125	-28.875796
1386.718750	-29.263693
1396.484375	-28.827383
1406.250000	-28.858818
1416.015625	-29.630954
1425.781250	-30.507522
1435.546875	-30.016811
1445.312500	-32.101688
1455.078125	-31.188036
1464.843750	-29.761731
1474.609375	-29.497096
1484.375000	-30.159700
1494.140625	-31.309694
1503.906250	-31.012147
1513.671875	-31.177949
1523.437500	-31.657404
1533.203125	-30.441936
1542.968750	-31.087638
1552.734375	-31.296212
1562.500000	-32.348506
1572.265625	-30.384124
1582.031250	-29.933798
1591.796875	-29.377423
1601.562500	-29.652877
1611.328125	-29.517627
1621.093750	-29.452061
1630.859375	-30.428511
1640.625000	-29.706669
1650.390625	-30.582741
1660.156250	-30.874201
1669.921875	-30.763350
1679.687500	-31.330468
1689.453125	-33.028015
1699.218750	-32.537864
1708.984375	-32.343146
1718.750000	-31.894621
1728.515625	-31.755342
1738.281250	-31.525661
1748.046875	-31.469469
1757.812500	-32.453649
1767.578125	-31.346765
1777.343750	-32.041514
1787.109375	-31.831098
1796.875000	-32.511932
1806.640625	-32.166895
1816.406250	-32.403332
1826.171875	-32.362838
1835.937500	-32.502726
1845.703125	-32.350183
1855.468750	-32.505801
1865.234375	-34.477610
1875.000000	-33.056882
1884.765625	-34.787693
1894.531250	-34.625499
1904.296875	-32.399061
1914.062500	-32.969227
1923.828125	-32.911667
1933.593750	-33.898699
1943.359375	-33.071179
1953.125000	-33.437188
1962.890625	-34.106867
1972.656250	-33.231656
1982.421875	-33.305732
1992.187500	-33.351248
2001.953125	-34.818724
