F	D
68.359375	-25.712362
78.125000	-26.098908
87.890625	-26.372701
97.656250	-26.032790
107.421875	-27.072740
117.187500	-26.677511
126.953125	-27.194143
136.718750	-27.061832
146.484375	-27.084448
156.250000	-27.098118
166.015625	-27.054036
175.781250	-27.271252
185.546875	-27.651888
195.312500	-27.222523
205.078125	-27.515049
214.843750	-26.948579
224.609375	-26.659036
234.375000	-27.542109
244.140625	-27.061472
253.906250	-27.541791
263.671875	-32.484265
273.437500	-27.032128
283.203125	-26.708664
292.968750	-26.456799
302.734375	-26.716929
312.500000	-26.525615
322.265625	-27.628571
332.031250	-28.005480
341.796875	-26.993733
351.562500	-26.813762
361.328125	-26.588452
371.093750	-26.470197
380.859375	-26.598928
390.625000	-26.677880
400.390625	-26.979745
410.156250	-27.494435
419.921875	-27.089926
429.687500	-27.704323
439.453125	-26.660439
449.218750	-27.405916
458.984375	-26.815261
468.750000	-27.454079
478.515625	-27.251806
488.281250	-27.043694
498.046875	-27.803900
507.812500	-26.885060
517.578125	-27.710337
527.343750	-27.224614
537.109375	-27.708075
546.875000	-28.011810
556.640625	-28.049320
566.406250	-27.579238
576.171875	-29.186836
585.937500	-28.068856
595.703125	-28.189650
605.468750	-27.513993
615.234375	-28.065476
625.000000	-27.180140
634.765625	-28.692088
644.531250	-27.410139
654.296875	-28.796611
664.062500	-29.313955
673.828125	-28.433230
683.593750	-28.212202
693.359375	-28.138547
703.125000	-27.997251
712.890625	-28.409628
722.656250	-28.664789
732.421875	-30.378272
742.187500	-29.330379
751.953125	-29.233200
761.718750	-28.813717
771.484375	-28.745514
781.250000	-28.629344
791.015625	-28.802055
800.781250	-28.715268
810.546875	-29.232819
820.312500	-28.526548
830.078125	-29.555728
839.843750	-28.496379
849.609375	-29.388300
859.375000	-28.833314
869.140625	-28.859314
878.906250	-29.104422
888.671875	-29.062823
898.437500	-29.471285
908.203125	-28.938118
917.968750	-29.320683
927.734375	-28.838044
937.500000	-29.411128
947.265625	-28.870430
957.031250	-29.323079
966.796875	-29.315513
976.562500	-29.294963
986.328125	-29.931301
996.093750	-29.554844
1005.859375	-30.038330
1015.625000	-29.830584
1025.390625	-29.816805
1035.156250	-30.115170
1044.921875	-30.210788
1054.687500	-31.028764
1064.453125	-30.426913
1074.218750	-30.532467
1083.984375	-30.529561
1093.750000	-30.246371
1103.515625	-30.053388
1113.281250	-29.815230
1123.046875	-29.995552
1132.812500	-29.852923
1142.578125	-30.308816
1152.343750	-30.144768
1162.109375	-30.804297
1171.875000	-30.639250
1181.640625	-30.703126
1191.406250	-31.336522
1201.171875	-30.731579
1210.937500	-30.961990
1220.703125	-31.186253
1230.468750	-31.560954
1240.234375	-30.918582
1250.000000	-32.535081
1259.765625	-31.085904
1269.531250	-32.830108
1279.296875	-31.325058
1289.062500	-32.483891
1298.828125	-32.235338
1308.593750	-32.218300
1318.359375	-32.724904
1328.125000	-32.402219
1337.890625	-32.328133
1347.656250	-32.765988
1357.421875	-31.984244
1367.187500	-31.716376
1376.953125	-32.501672
1386.718750	-31.751812
1396.484375	-31.792984
1406.250000	-32.476141
1416.015625	-31.352829
1425.781250	-32.284428
1435.546875	-31.791391
1445.312500	-33.323836
1455.078125	-32.196310
1464.843750	-32.147216
1474.609375	-32.213551
1484.375000	-33.847095
1494.140625	-32.495010
1503.906250	-32.269489
1513.671875	-33.327864
1523.437500	-32.289823
1533.203125	-33.403767
1542.968750	-32.430528
1552.734375	-33.719357
1562.500000	-32.231538
1572.265625	-33.208533
1582.031250	-32.294640
1591.796875	-32.568686
1601.562500	-32.391074
1611.328125	-32.598086
1621.093750	-32.995146
1630.859375	-32.701393
1640.625000	-34.349439
1650.390625	-32.655837
1660.156250	-33.613115
1669.921875	-32.954008
1679.687500	-33.459710
1689.453125	-33.244544
1699.218750	-33.812877
1708.984375	-33.840191
1718.750000	-34.116456
1728.515625	-33.520623
1738.281250	-35.002147
1748.046875	-34.455631
1757.812500	-35.012555
1767.578125	-34.194788
1777.343750	-34.384849
1787.109375	-33.922951
1796.875000	-34.230476
1806.640625	-33.981597
1816.406250	-34.646899
1826.171875	-33.859096
1835.937500	-34.425284
1845.703125	-33.833843
1855.468750	-34.314147
1865.234375	-33.782986
1875.000000	-34.501475
1884.765625	-34.215781
1894.531250	-34.924124
1904.296875	-35.301902
1914.062500	-34.483170
1923.828125	-34.703973
1933.593750	-33.923505
1943.359375	-34.434448
1953.125000	-34.023136
1962.890625	-34.737823
1972.656250	-34.632504
1982.421875	-34.746901
1992.187500	-34.614109
2001.953125	-34.389183
